iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 13, 2018"
Total Net Assets,"45,595,944,861.54"
Shares Outstanding,"525,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"AMSF","AMERISAFE INC","Equity","0.13","63.10","952,086.00","60,076,626.60","60,076,626.60","Financials","B0PPHS6","US03071H1005","NASDAQ"
"PJC","PIPER JAFFRAY","Equity","0.13","76.15","787,050.00","59,933,857.50","59,933,857.50","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"VREX","VAREX IMAGING CORP","Equity","0.13","28.57","2,092,072.00","59,770,497.04","59,770,497.04","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"SNBR","SLEEP NUMBER CORP","Equity","0.13","31.46","1,898,611.00","59,730,302.06","59,730,302.06","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"LMNX","LUMINEX CORP","Equity","0.13","26.34","2,250,147.00","59,268,871.98","59,268,871.98","Health Care","2572109","US55027E1029","NASDAQ"
"CEIX","CONSOL ENERGY INC","Equity","0.13","43.07","1,375,348.00","59,236,238.36","59,236,238.36","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"CRY","CRYOLIFE INC","Equity","0.13","32.10","1,845,257.00","59,232,749.70","59,232,749.70","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"TGI","TRIUMPH GROUP INC","Equity","0.13","22.10","2,677,979.00","59,183,335.90","59,183,335.90","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"EGOV","NIC INC","Equity","0.13","16.10","3,667,517.00","59,047,023.70","59,047,023.70","Information Technology","2438126","US62914B1008","NASDAQ"
"VSTO","VISTA OUTDOOR INC","Equity","0.13","18.67","3,148,843.00","58,788,898.81","58,788,898.81","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.13","24.51","2,393,289.00","58,659,513.39","58,659,513.39","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.13","45.17","1,298,305.00","58,644,436.85","58,644,436.85","Information Technology","2622220","US6300771051","NASDAQ"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.23","1,457,164.00","58,621,707.72","58,621,707.72","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","44.84","1,305,264.00","58,528,037.76","58,528,037.76","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","85.36","683,564.00","58,349,023.04","58,349,023.04","Financials","2888613","US8901101092","Nyse Mkt Llc"
"ANDE","ANDERSONS INC","Equity","0.13","39.75","1,467,421.00","58,329,984.75","58,329,984.75","Consumer Staples","2274922","US0341641035","NASDAQ"
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","20.21","2,872,165.00","58,046,454.65","58,046,454.65","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"WNC","WABASH NATIONAL CORP","Equity","0.13","17.95","3,211,612.00","57,648,435.40","57,648,435.40","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","78.60","731,299.00","57,480,101.40","57,480,101.40","Energy","BZCD9S2","US70788V1026","NASDAQ"
"IPAR","INTER PARFUMS INC","Equity","0.13","61.70","929,886.00","57,373,966.20","57,373,966.20","Consumer Staples","2473150","US4583341098","NASDAQ"
"ASIX","ADVANSIX INC","Equity","0.13","33.91","1,685,949.00","57,170,530.59","57,170,530.59","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"FORM","FORMFACTOR INC","Equity","0.12","14.10","4,018,548.00","56,661,526.80","56,661,526.80","Information Technology","2891826","US3463751087","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.12","49.10","1,147,512.00","56,342,839.20","56,342,839.20","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"SCSC","SCANSOURCE INC","Equity","0.12","40.40","1,392,552.00","56,259,100.80","56,259,100.80","Information Technology","2767756","US8060371072","NASDAQ"
"WIRE","ENCORE WIRE CORP","Equity","0.12","49.65","1,128,239.00","56,017,066.35","56,017,066.35","Industrials","2273446","US2925621052","NASDAQ"
"QSII","QUALITY SYSTEMS INC","Equity","0.12","21.62","2,585,614.00","55,900,974.68","55,900,974.68","Health Care","2715391","US7475821044","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","59.50","933,262.00","55,529,089.00","55,529,089.00","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.59","3,344,686.00","55,488,340.74","55,488,340.74","Health Care","2318790","US68554V1089","NASDAQ"
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.15","1,561,564.00","54,888,974.60","54,888,974.60","Financials","2619880","US42722X1063","NASDAQ"
"LGIH","LGI HOMES INC","Equity","0.12","55.87","979,885.00","54,746,174.95","54,746,174.95","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.39","1,023,491.00","54,644,184.49","54,644,184.49","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.12","12.76","4,279,256.00","54,603,306.56","54,603,306.56","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","39.25","1,390,915.00","54,593,413.75","54,593,413.75","Financials","2443078","US2925541029","NASDAQ"
"VICR","VICOR CORP","Equity","0.12","61.10","889,956.00","54,376,311.60","54,376,311.60","Industrials","2930774","US9258151029","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","50.05","1,078,075.00","53,957,653.75","53,957,653.75","Health Care","BL95N25","US71742Q1067","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.03","1,523,999.00","53,385,684.97","53,385,684.97","Financials","2485876","US84470P1093","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","19.65","2,716,401.00","53,377,279.65","53,377,279.65","Industrials","2414018","US4223471040","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","48.68","1,093,868.00","53,249,494.24","53,249,494.24","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.12","23.34","2,278,339.00","53,176,432.26","53,176,432.26","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"GTY","GETTY REALTY REIT CORP","Equity","0.12","28.84","1,823,920.00","52,601,852.80","52,601,852.80","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.11","20.72","2,528,439.00","52,389,256.08","52,389,256.08","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.11","13.75","3,807,004.00","52,346,305.00","52,346,305.00","Health Care","BDDXF67","US45781M1018","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.70","3,334,348.00","52,349,263.60","52,349,263.60","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"MGPI","MGP INGREDIENTS INC","Equity","0.11","76.37","684,500.00","52,275,265.00","52,275,265.00","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"PRFT","PERFICIENT INC","Equity","0.11","26.70","1,941,347.00","51,833,964.90","51,833,964.90","Information Technology","2442547","US71375U1016","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","129.30","400,434.00","51,776,116.20","51,776,116.20","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.25","1,254,024.00","51,728,490.00","51,728,490.00","Financials","BS7T2S7","US89679E3009","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.11","88.44","583,758.00","51,627,557.52","51,627,557.52","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.11","19.40","2,653,719.00","51,482,148.60","51,482,148.60","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.11","68.82","742,292.00","51,084,535.44","51,084,535.44","Health Care","BYQBFS7","US8733791011","NASDAQ"
"SSTK","SHUTTERSTOCK INC","Equity","0.11","49.78","1,025,723.00","51,060,490.94","51,060,490.94","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.11","14.93","3,412,783.00","50,952,850.19","50,952,850.19","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","70.95","716,394.00","50,828,154.30","50,828,154.30","Health Care","2502678","US8688731004","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.11","65.30","771,285.00","50,364,910.50","50,364,910.50","Industrials","2609858","US6253831043","NASDAQ"
"TLRD","TAILORED BRANDS INC","Equity","0.11","21.88","2,282,688.00","49,945,213.44","49,945,213.44","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.25","4,861,221.00","49,827,515.25","49,827,515.25","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","51.30","968,546.00","49,686,409.80","49,686,409.80","Information Technology","2608985","US5537771033","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","95.69","518,659.00","49,630,479.71","49,630,479.71","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.15","2,313,104.00","48,922,149.60","48,922,149.60","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","69.59","701,568.00","48,822,117.12","48,822,117.12","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","46.08","1,056,889.00","48,701,445.12","48,701,445.12","Industrials","2060370","US0462241011","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.22","5,922,361.00","48,681,807.42","48,681,807.42","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.15","5,273,039.00","48,248,306.85","48,248,306.85","Financials","2906429","US8983491056","NASDAQ"
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.11","8.10","5,952,110.00","48,212,091.00","48,212,091.00","Financials","2476513","US97717P1049","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.11","27.80","1,727,195.00","48,016,021.00","48,016,021.00","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.11","43.82","1,095,119.00","47,988,114.58","47,988,114.58","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.10","9.94","4,815,109.00","47,862,183.46","47,862,183.46","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"EXTN","EXTERRAN CORP","Equity","0.10","27.36","1,747,689.00","47,816,771.04","47,816,771.04","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","55.10","867,672.00","47,808,727.20","47,808,727.20","Financials","2456441","US46116V1052","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.45","2,125,087.00","47,708,203.15","47,708,203.15","Industrials","2568357","US5730751089","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","32.60","1,460,777.00","47,621,330.20","47,621,330.20","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","48.40","977,987.00","47,334,570.80","47,334,570.80","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.10","21.20","2,232,409.00","47,327,070.80","47,327,070.80","Information Technology","B16NWY7","US2252233042","NASDAQ"
"GCO","GENESCO INC","Equity","0.10","42.80","1,099,387.00","47,053,763.60","47,053,763.60","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","30.50","1,538,831.00","46,934,345.50","46,934,345.50","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","50.28","931,384.00","46,829,987.52","46,829,987.52","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.43","1,076,479.00","46,751,482.97","46,751,482.97","Materials","B1GHPN9","US45774N1081","NASDAQ"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.10","57.53","811,099.00","46,662,525.47","46,662,525.47","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.70","2,352,569.00","46,345,609.30","46,345,609.30","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"PFBC","PREFERRED BANK","Equity","0.10","61.22","756,592.00","46,318,562.24","46,318,562.24","Financials","2763602","US7403674044","NASDAQ"
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.22","7,439,258.00","46,272,184.76","46,272,184.76","Financials","B01LWM7","US6496045013","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.10","23.61","1,959,178.00","46,256,192.58","46,256,192.58","Consumer Staples","BN40158","US8472151005","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","23.28","1,975,493.00","45,989,477.04","45,989,477.04","Information Technology","2164700","US1281261099","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.10","52.30","877,751.00","45,906,377.30","45,906,377.30","Materials","B4M8043","US90333L2016","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.10","42.28","1,079,873.00","45,657,030.44","45,657,030.44","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","34.63","1,291,918.00","44,739,120.34","44,739,120.34","Information Technology","2215341","US2058262096","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.15","1,766,404.00","44,425,060.60","44,425,060.60","Financials","B6TPXR5","US4104952043","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.10","88.55","500,796.00","44,345,485.80","44,345,485.80","Financials","2420316","US59100U1088","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.10","29.95","1,476,262.00","44,214,046.90","44,214,046.90","Financials","B4WHS46","US43785V1026","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","18.58","2,365,655.00","43,953,869.90","43,953,869.90","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"AEGN","AEGION CORP","Equity","0.10","24.42","1,798,227.00","43,912,703.34","43,912,703.34","Industrials","B764L34","US00770F1049","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","21.35","2,054,776.00","43,869,467.60","43,869,467.60","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.10","23.07","1,900,527.00","43,845,157.89","43,845,157.89","Information Technology","2310440","US2852291002","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.24","3,074,779.00","43,784,852.96","43,784,852.96","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","41.90","1,034,325.00","43,338,217.50","43,338,217.50","Industrials","2413071","US4228191023","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.69","2,938,483.00","43,166,315.27","43,166,315.27","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.09","166.22","259,519.00","43,137,248.18","43,137,248.18","Consumer Staples","2206721","US1910981026","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","50.55","852,573.00","43,097,565.15","43,097,565.15","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.09","8.54","5,042,308.00","43,061,310.32","43,061,310.32","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"XPER","XPERI CORP","Equity","0.09","16.55","2,580,237.00","42,702,922.35","42,702,922.35","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.33","5,119,551.00","42,645,859.83","42,645,859.83","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","72.01","591,974.00","42,628,047.74","42,628,047.74","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","16.10","2,643,937.00","42,567,385.70","42,567,385.70","Information Technology","2052924","US00738A1060","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","21.35","1,990,872.00","42,505,117.20","42,505,117.20","Health Care","B00CR04","US03475V1017","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.30","4,118,618.00","42,421,765.40","42,421,765.40","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"PETS","PETMED EXPRESS INC","Equity","0.09","37.64","1,122,856.00","42,264,299.84","42,264,299.84","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","39.15","1,078,851.00","42,237,016.65","42,237,016.65","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","28.50","1,480,559.00","42,195,931.50","42,195,931.50","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.09","19.95","2,103,178.00","41,958,401.10","41,958,401.10","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","29.77","1,409,214.00","41,952,300.78","41,952,300.78","Health Care","2577870","US42222N1037","NASDAQ"
"COHU","COHU INC","Equity","0.09","26.88","1,555,969.00","41,824,446.72","41,824,446.72","Information Technology","2208426","US1925761066","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.09","4.41","9,472,443.00","41,773,473.63","41,773,473.63","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","25.35","1,638,403.00","41,533,516.05","41,533,516.05","Health Care","2008121","US00163U1060","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","24.56","1,688,078.00","41,459,195.68","41,459,195.68","Industrials","2487117","US4881522084","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","35.45","1,165,521.00","41,317,719.45","41,317,719.45","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.50","2,658,173.00","41,201,681.50","41,201,681.50","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.03","2,563,492.00","41,092,776.76","41,092,776.76","Financials","B8NB2R6","US66611T1088","NASDAQ"
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","41.85","980,526.00","41,035,013.10","41,035,013.10","Industrials","2325875","US45774W1080","NASDAQ"
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.28","9,581,480.00","41,008,734.40","41,008,734.40","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","49.68","825,184.00","40,995,141.12","40,995,141.12","Financials","B4WXG84","US9103401082","NASDAQ"
"OFG","OFG BANCORP","Equity","0.09","16.80","2,432,572.00","40,867,209.60","40,867,209.60","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","11.41","3,579,676.00","40,844,103.16","40,844,103.16","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"BKE","BUCKLE INC","Equity","0.09","26.35","1,547,465.00","40,775,702.75","40,775,702.75","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.09","17.20","2,363,502.00","40,652,234.40","40,652,234.40","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","22.15","1,833,380.00","40,609,367.00","40,609,367.00","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","24.54","1,625,338.00","39,885,794.52","39,885,794.52","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","45.90","867,794.00","39,831,744.60","39,831,744.60","Industrials","2276627","US2333774071","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.10","3,917,633.00","39,568,093.30","39,568,093.30","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.09","11.05","3,546,346.00","39,187,123.30","39,187,123.30","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"LDL","LYDALL INC","Equity","0.09","41.40","945,452.00","39,141,712.80","39,141,712.80","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","24.79","1,575,663.00","39,060,685.77","39,060,685.77","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.09","31.80","1,226,580.00","39,005,244.00","39,005,244.00","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.08","1.69","22,926,279.00","38,745,411.51","38,745,411.51","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","65.52","591,338.00","38,744,465.76","38,744,465.76","Health Care","2918576","US7438151026","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.08","21.35","1,797,450.00","38,375,557.50","38,375,557.50","Energy","B7577T2","US75972A3014","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.08","29.01","1,322,647.00","38,369,989.47","38,369,989.47","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.08","17.45","2,181,119.00","38,060,526.55","38,060,526.55","Energy","B11FJD6","US3932221043","NASDAQ"
"TISI","TEAM INC","Equity","0.08","23.00","1,653,583.00","38,032,409.00","38,032,409.00","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.08","111.49","339,722.00","37,875,605.78","37,875,605.78","Financials","2981181","US9814191048","NASDAQ"
"GLT","GLATFELTER","Equity","0.08","15.61","2,410,374.00","37,625,938.14","37,625,938.14","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.08","55.38","675,699.00","37,420,210.62","37,420,210.62","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","21.00","1,771,576.00","37,203,096.00","37,203,096.00","Information Technology","BD420Q8","US0545402085","NASDAQ"
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","76.56","485,212.00","37,147,830.72","37,147,830.72","Consumer Staples","2772998","US8004221078","NASDAQ"
"JCP","JC PENNEY INC","Equity","0.08","2.46","15,078,487.00","37,093,078.02","37,093,078.02","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.16","1,658,840.00","36,759,894.40","36,759,894.40","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","8.14","4,503,869.00","36,661,493.66","36,661,493.66","Health Care","2152501","US7431871067","NASDAQ"
"HSKA","HESKA CORP","Equity","0.08","98.72","367,088.00","36,238,927.36","36,238,927.36","Health Care","B44C366","US42805E3062","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.08","31.99","1,131,150.00","36,185,488.50","36,185,488.50","Information Technology","BC163D4","US21240D1072","NASDAQ"
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","78.90","457,639.00","36,107,717.10","36,107,717.10","Health Care","BJH7VB4","US2697961082","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.04","1,115,241.00","35,732,321.64","35,732,321.64","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","27.79","1,273,502.00","35,390,620.58","35,390,620.58","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"CEVA","CEVA INC","Equity","0.08","29.30","1,206,086.00","35,338,319.80","35,338,319.80","Information Technology","2986937","US1572101053","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.08","6.35","5,564,367.00","35,333,730.45","35,333,730.45","Information Technology","2407052","US30226D1063","NASDAQ"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","18.81","1,872,691.00","35,225,317.71","35,225,317.71","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.10","2,167,168.00","34,891,404.80","34,891,404.80","Financials","B3SLD95","US68633D1037","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","128.00","272,264.00","34,849,792.00","34,849,792.00","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"GNBC","GREEN BANCORP INC","Equity","0.08","23.95","1,443,038.00","34,560,760.10","34,560,760.10","Financials","BPPWW98","US39260X1000","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","14.90","2,311,232.00","34,437,356.80","34,437,356.80","Health Care","2580265","US5895841014","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","11.69","2,944,190.00","34,417,581.10","34,417,581.10","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","17.63","1,925,602.00","33,948,363.26","33,948,363.26","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","41.49","812,173.00","33,697,057.77","33,697,057.77","Health Care","2035754","US0352551081","NASDAQ"
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","4.90","6,864,388.00","33,635,501.20","33,635,501.20","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.07","11.70","2,872,743.00","33,611,093.10","33,611,093.10","Financials","2326287","US3023011063","NASDAQ"
