iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 03, 2018"
Total Net Assets,"45,226,085,813.74"
Shares Outstanding,"522,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"BJRI","BJS RESTAURANTS INC","Equity","0.13","61.05","980,782.00","59,876,741.10","59,876,741.10","Consumer Discretionary","2200552","US09180C1062","NASDAQ"
"AMSF","AMERISAFE INC","Equity","0.13","62.55","952,086.00","59,552,979.30","59,552,979.30","Financials","B0PPHS6","US03071H1005","NASDAQ"
"PJC","PIPER JAFFRAY","Equity","0.13","75.95","783,150.00","59,480,242.50","59,480,242.50","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"SHAK","SHAKE SHACK INC CLASS A","Equity","0.13","56.34","1,055,606.00","59,472,842.04","59,472,842.04","Consumer Discretionary","BV0LCR0","US8190471016","New York Stock Exchange Inc."
"VREX","VAREX IMAGING CORP","Equity","0.13","28.36","2,081,724.00","59,037,692.64","59,037,692.64","Health Care","BDQYWV1","US92214X1063","NASDAQ"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.31","1,449,936.00","58,446,920.16","58,446,920.16","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"ENVA","ENOVA INTERNATIONAL INC","Equity","0.13","31.40","1,855,939.00","58,276,484.60","58,276,484.60","Financials","BRYQ4L1","US29357K1034","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","85.63","680,184.00","58,244,155.92","58,244,155.92","Financials","2888613","US8901101092","Nyse Mkt Llc"
"EGOV","NIC INC","Equity","0.13","15.95","3,649,369.00","58,207,435.55","58,207,435.55","Information Technology","2438126","US62914B1008","NASDAQ"
"STC","STEWART INFO SERVICES CORP","Equity","0.13","44.75","1,298,816.00","58,122,016.00","58,122,016.00","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.13","50.65","1,141,844.00","57,834,398.60","57,834,398.60","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.13","51.40","1,122,675.00","57,705,495.00","57,705,495.00","Industrials","2273446","US2925621052","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","23.28","2,467,762.00","57,449,499.36","57,449,499.36","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.13","61.40","925,310.00","56,814,034.00","56,814,034.00","Consumer Staples","2473150","US4583341098","NASDAQ"
"FORM","FORMFACTOR INC","Equity","0.13","14.20","3,998,684.00","56,781,312.80","56,781,312.80","Information Technology","2891826","US3463751087","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.25","4,279,256.00","56,700,142.00","56,700,142.00","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"TBI","TRUEBLUE INC","Equity","0.12","27.35","2,063,220.00","56,429,067.00","56,429,067.00","Industrials","2519849","US89785X1019","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.12","19.74","2,857,969.00","56,416,308.06","56,416,308.06","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.12","21.21","2,640,615.00","56,007,444.15","56,007,444.15","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.80","3,328,150.00","55,912,920.00","55,912,920.00","Health Care","2318790","US68554V1089","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.12","40.10","1,385,688.00","55,566,088.80","55,566,088.80","Information Technology","2767756","US8060371072","NASDAQ"
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.30","1,553,816.00","54,849,704.80","54,849,704.80","Financials","2619880","US42722X1063","NASDAQ"
"CRY","CRYOLIFE INC","Equity","0.12","29.85","1,836,105.00","54,807,734.25","54,807,734.25","Health Care","2239017","US2289031005","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.12","21.27","2,572,822.00","54,723,923.94","54,723,923.94","Health Care","2715391","US7475821044","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.12","42.27","1,291,857.00","54,606,795.39","54,606,795.39","Information Technology","2622220","US6300771051","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.12","16.45","3,317,864.00","54,578,862.80","54,578,862.80","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.69","2,515,907.00","54,570,022.83","54,570,022.83","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"SNBR","SLEEP NUMBER CORP","Equity","0.12","28.88","1,889,199.00","54,560,067.12","54,560,067.12","Consumer Discretionary","BF4HN46","US83125X1037","NASDAQ"
"MXL","MAXLINEAR INC","Equity","0.12","17.02","3,194,675.00","54,373,368.50","54,373,368.50","Information Technology","B3RDWC8","US57776J1007","New York Stock Exchange Inc."
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","50.40","1,072,719.00","54,065,037.60","54,065,037.60","Health Care","BL95N25","US71742Q1067","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.12","29.10","1,814,872.00","52,812,775.20","52,812,775.20","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","34.74","1,516,459.00","52,681,785.66","52,681,785.66","Financials","2485876","US84470P1093","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.12","90.46","580,846.00","52,543,329.16","52,543,329.16","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.11","58.70","885,536.00","51,980,963.20","51,980,963.20","Industrials","2930774","US9258151029","NASDAQ"
"INVA","INNOVIVA INC","Equity","0.11","13.72","3,788,180.00","51,973,829.60","51,973,829.60","Health Care","BDDXF67","US45781M1018","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.11","47.69","1,088,460.00","51,908,657.40","51,908,657.40","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"HTLD","HEARTLAND EXPRESS INC","Equity","0.11","19.19","2,702,985.00","51,870,282.15","51,870,282.15","Industrials","2414018","US4223471040","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","76.11","681,120.00","51,840,043.20","51,840,043.20","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"BEL","BELMOND LTD CLASS A","Equity","0.11","11.20","4,625,250.00","51,802,800.00","51,802,800.00","Consumer Discretionary","BNFZBM9","BMG1154H1079","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","53.60","963,762.00","51,657,643.20","51,657,643.20","Information Technology","2608985","US5537771033","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.11","55.30","933,262.00","51,609,388.60","51,609,388.60","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"SSTK","SHUTTERSTOCK INC","Equity","0.11","50.54","1,020,627.00","51,582,488.58","51,582,488.58","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.66","2,176,461.00","51,495,067.26","51,495,067.26","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.25","1,247,836.00","51,473,235.00","51,473,235.00","Financials","BS7T2S7","US89679E3009","NASDAQ"
"TGI","TRIUMPH GROUP INC","Equity","0.11","19.20","2,677,979.00","51,417,196.80","51,417,196.80","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.11","26.49","1,931,727.00","51,171,448.23","51,171,448.23","Information Technology","2442547","US71375U1016","NASDAQ"
"CRAY","CRAY INC","Equity","0.11","23.00","2,221,385.00","51,091,855.00","51,091,855.00","Information Technology","B16NWY7","US2252233042","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.11","34.90","1,460,141.00","50,958,920.90","50,958,920.90","Consumer Staples","2274922","US0341641035","NASDAQ"
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","127.50","398,458.00","50,803,395.00","50,803,395.00","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.60","5,893,085.00","50,680,531.00","50,680,531.00","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"VSTO","VISTA OUTDOOR INC","Equity","0.11","15.99","3,133,243.00","50,100,555.57","50,100,555.57","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.11","5.22","9,534,056.00","49,767,772.32","49,767,772.32","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.11","50.97","975,049.00","49,698,247.53","49,698,247.53","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.11","64.70","767,489.00","49,656,538.30","49,656,538.30","Industrials","2609858","US6253831043","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.15","4,837,197.00","49,097,549.55","49,097,549.55","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.11","50.25","973,151.00","48,900,837.75","48,900,837.75","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.11","28.45","1,718,667.00","48,896,076.15","48,896,076.15","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.19","4,791,293.00","48,823,275.67","48,823,275.67","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.11","33.55","1,453,549.00","48,766,568.95","48,766,568.95","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"DF","DEAN FOODS","Equity","0.11","9.70","5,017,348.00","48,668,275.60","48,668,275.60","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.11","8.14","5,952,110.00","48,450,175.40","48,450,175.40","Financials","2476513","US97717P1049","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","93.73","516,111.00","48,375,084.03","48,375,084.03","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","45.75","1,051,637.00","48,112,392.75","48,112,392.75","Industrials","2060370","US0462241011","NASDAQ"
"INTL","INTL FCSTONE INC","Equity","0.11","55.34","863,356.00","47,778,121.04","47,778,121.04","Financials","2456441","US46116V1052","NASDAQ"
"TLRD","TAILORED BRANDS INC","Equity","0.11","20.92","2,282,688.00","47,753,832.96","47,753,832.96","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.10","5,246,935.00","47,747,108.50","47,747,108.50","Financials","2906429","US8983491056","NASDAQ"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.11","43.63","1,089,711.00","47,544,090.93","47,544,090.93","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","44.36","1,071,175.00","47,517,323.00","47,517,323.00","Materials","B1GHPN9","US45774N1081","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.10","67.90","698,084.00","47,399,903.60","47,399,903.60","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"CKH","SEACOR HOLDINGS INC","Equity","0.10","51.10","926,756.00","47,357,231.60","47,357,231.60","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.10","57.00","825,184.00","47,035,488.00","47,035,488.00","Financials","B4WXG84","US9103401082","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.10","20.40","2,301,664.00","46,953,945.60","46,953,945.60","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.10","35.55","1,318,036.00","46,856,179.80","46,856,179.80","Financials","2443078","US2925541029","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","62.24","752,848.00","46,857,259.52","46,857,259.52","Financials","2763602","US7403674044","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","20.00","2,340,921.00","46,818,420.00","46,818,420.00","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.10","2,114,583.00","46,732,284.30","46,732,284.30","Industrials","2568357","US5730751089","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.10","8.37","5,564,367.00","46,573,751.79","46,573,751.79","Information Technology","2407052","US30226D1063","NASDAQ"
"EXTN","EXTERRAN CORP","Equity","0.10","26.71","1,739,057.00","46,450,212.47","46,450,212.47","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"SPTN","SPARTANNASH","Equity","0.10","23.55","1,949,506.00","45,910,866.30","45,910,866.30","Consumer Staples","BN40158","US8472151005","NASDAQ"
"GCO","GENESCO INC","Equity","0.10","41.45","1,093,927.00","45,343,274.15","45,343,274.15","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","19.08","2,353,955.00","44,913,461.40","44,913,461.40","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","25.45","1,757,668.00","44,732,650.60","44,732,650.60","Financials","B6TPXR5","US4104952043","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","22.75","1,965,717.00","44,720,061.75","44,720,061.75","Information Technology","2164700","US1281261099","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","21.81","2,044,636.00","44,593,511.16","44,593,511.16","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.10","60.33","738,600.00","44,559,738.00","44,559,738.00","Health Care","BYQBFS7","US8733791011","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.10","89.20","498,300.00","44,448,360.00","44,448,360.00","Financials","2420316","US59100U1088","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","24.68","1,789,335.00","44,160,787.80","44,160,787.80","Industrials","B764L34","US00770F1049","NASDAQ"
"SMCI","SUPER MICRO COMPUTER INC","Equity","0.10","21.00","2,092,778.00","43,948,338.00","43,948,338.00","Information Technology","B1VQR35","US86800U1043","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","28.50","1,531,239.00","43,640,311.50","43,640,311.50","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.10","37.60","1,159,749.00","43,606,562.40","43,606,562.40","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","33.82","1,285,522.00","43,476,354.04","43,476,354.04","Information Technology","2215341","US2058262096","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.10","14.83","2,923,923.00","43,361,778.09","43,361,778.09","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.10","29.45","1,468,982.00","43,261,519.90","43,261,519.90","Financials","B4WHS46","US43785V1026","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","41.95","1,029,229.00","43,176,156.55","43,176,156.55","Industrials","2413071","US4228191023","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","21.69","1,981,044.00","42,968,844.36","42,968,844.36","Health Care","B00CR04","US03475V1017","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","29.05","1,473,227.00","42,797,244.35","42,797,244.35","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","38.15","1,117,292.00","42,624,689.80","42,624,689.80","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","22.49","1,891,115.00","42,531,176.35","42,531,176.35","Information Technology","2310440","US2852291002","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.09","16.15","2,630,833.00","42,487,952.95","42,487,952.95","Information Technology","2052924","US00738A1060","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.09","39.42","1,074,517.00","42,357,460.14","42,357,460.14","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"SRDX","SURMODICS INC","Equity","0.09","59.35","712,858.00","42,308,122.30","42,308,122.30","Health Care","2502678","US8688731004","NASDAQ"
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.09","71.85","588,426.00","42,278,408.10","42,278,408.10","Health Care","2918576","US7438151026","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.35","2,580,237.00","42,186,874.95","42,186,874.95","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","49.65","848,361.00","42,121,123.65","42,121,123.65","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"SSP","EW SCRIPPS CLASS A","Equity","0.09","13.76","3,059,543.00","42,099,311.68","42,099,311.68","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.09","37.93","1,109,729.00","42,092,020.97","42,092,020.97","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.25","5,094,227.00","42,027,372.75","42,027,372.75","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.37","2,550,804.00","41,756,661.48","41,756,661.48","Financials","B8NB2R6","US66611T1088","NASDAQ"
"BGG","BRIGGS AND STRATTON CORP","Equity","0.09","17.71","2,351,802.00","41,650,413.42","41,650,413.42","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","25.71","1,617,278.00","41,580,217.38","41,580,217.38","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.09","10.60","3,898,237.00","41,321,312.20","41,321,312.20","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.09","42.29","975,690.00","41,261,930.10","41,261,930.10","Industrials","2325875","US45774W1080","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.09","1.79","22,926,279.00","41,038,039.41","41,038,039.41","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.09","50.84","807,095.00","41,032,709.80","41,032,709.80","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.09","23.20","1,762,788.00","40,896,681.60","40,896,681.60","Information Technology","BD420Q8","US0545402085","NASDAQ"
"COHU","COHU INC","Equity","0.09","26.29","1,548,273.00","40,704,097.17","40,704,097.17","Information Technology","2208426","US1925761066","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","24.22","1,679,706.00","40,682,479.32","40,682,479.32","Industrials","2487117","US4881522084","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","29.00","1,402,246.00","40,665,134.00","40,665,134.00","Health Care","2577870","US42222N1037","NASDAQ"
"GLT","GLATFELTER","Equity","0.09","16.94","2,398,466.00","40,630,014.04","40,630,014.04","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"USCR","US CONCRETE INC","Equity","0.09","46.50","873,383.00","40,612,309.50","40,612,309.50","Materials","B4M8043","US90333L2016","NASDAQ"
"MHO","M I HOMES INC","Equity","0.09","25.85","1,567,863.00","40,529,258.55","40,529,258.55","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.09","32.95","1,220,496.00","40,215,343.20","40,215,343.20","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"MCS","THE MARCUS CORP","Equity","0.09","37.40","1,073,495.00","40,148,713.00","40,148,713.00","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"EXPR","EXPRESS INC","Equity","0.09","9.78","4,098,234.00","40,080,728.52","40,080,728.52","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"OFG","OFG BANCORP","Equity","0.09","16.45","2,420,560.00","39,818,212.00","39,818,212.00","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.09","6.38","6,191,237.00","39,500,092.06","39,500,092.06","Financials","B01LWM7","US6496045013","NASDAQ"
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.09","21.63","1,824,332.00","39,460,301.16","39,460,301.16","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.09","11.13","3,528,822.00","39,275,788.86","39,275,788.86","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.09","23.90","1,638,403.00","39,157,831.70","39,157,831.70","Health Care","2008121","US00163U1060","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.47","2,504,770.00","38,748,791.90","38,748,791.90","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","10.85","3,561,944.00","38,647,092.40","38,647,092.40","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"APEI","AMERICAN PUBLIC EDUCATION INC","Equity","0.09","43.30","892,169.00","38,630,917.70","38,630,917.70","Consumer Discretionary","B292GM4","US02913V1035","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.09","149.48","258,219.00","38,598,576.12","38,598,576.12","Consumer Staples","2206721","US1910981026","NASDAQ"
"LDL","LYDALL INC","Equity","0.08","40.60","940,772.00","38,195,343.20","38,195,343.20","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.08","79.01","482,820.00","38,147,608.20","38,147,608.20","Consumer Staples","2772998","US8004221078","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.08","64.54","589,062.00","38,018,061.48","38,018,061.48","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.08","4.02","9,425,591.00","37,890,875.82","37,890,875.82","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"CEVA","CEVA INC","Equity","0.08","31.50","1,200,106.00","37,803,339.00","37,803,339.00","Information Technology","2986937","US1572101053","NASDAQ"
"GPRE","GREEN PLAINS INC","Equity","0.08","17.30","2,170,303.00","37,546,241.90","37,546,241.90","Energy","B11FJD6","US3932221043","NASDAQ"
"HSKA","HESKA CORP","Equity","0.08","102.66","365,268.00","37,498,412.88","37,498,412.88","Health Care","B44C366","US42805E3062","NASDAQ"
"BKE","BUCKLE INC","Equity","0.08","24.30","1,539,821.00","37,417,650.30","37,417,650.30","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","9.18","4,073,960.00","37,398,952.80","37,398,952.80","Health Care","2152501","US7431871067","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.08","28.37","1,316,095.00","37,337,615.15","37,337,615.15","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.33","1,650,624.00","36,858,433.92","36,858,433.92","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"CBB","CINCINNATI BELL INC","Equity","0.08","13.15","2,748,065.00","36,137,054.75","36,137,054.75","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.08","53.66","672,371.00","36,079,427.86","36,079,427.86","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"TISI","TEAM INC","Equity","0.08","21.90","1,645,419.00","36,034,676.10","36,034,676.10","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"JCP","JC PENNEY INC","Equity","0.08","2.38","15,078,487.00","35,886,799.06","35,886,799.06","Consumer Discretionary","2680303","US7081601061","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.08","41.54","863,478.00","35,868,876.12","35,868,876.12","Industrials","2276627","US2333774071","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.08","31.67","1,125,534.00","35,645,661.78","35,645,661.78","Information Technology","BC163D4","US21240D1072","NASDAQ"
"HPR","HIGHPOINT RESOURCES CORP","Equity","0.08","6.47","5,486,049.00","35,494,737.03","35,494,737.03","Energy","BDF0CY3","US43114K1088","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","77.70","455,351.00","35,380,772.70","35,380,772.70","Health Care","BJH7VB4","US2697961082","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","27.77","1,273,502.00","35,365,150.54","35,365,150.54","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.08","104.50","338,058.00","35,327,061.00","35,327,061.00","Financials","2981181","US9814191048","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.35","2,299,792.00","35,301,807.20","35,301,807.20","Health Care","2580265","US5895841014","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.08","24.55","1,435,914.00","35,251,688.70","35,251,688.70","Financials","BPPWW98","US39260X1000","NASDAQ"
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.08","44.95","774,799.00","34,827,215.05","34,827,215.05","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","11.84","2,929,630.00","34,686,819.20","34,686,819.20","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","18.56","1,863,435.00","34,585,353.60","34,585,353.60","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","15.93","2,156,456.00","34,341,561.80","34,341,561.80","Financials","B3SLD95","US68633D1037","NASDAQ"
"PLAB","PHOTRONICS INC","Equity","0.08","9.10","3,755,897.00","34,178,662.70","34,178,662.70","Information Technology","2687315","US7194051022","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","125.70","270,912.00","34,053,638.40","34,053,638.40","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
