iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 24, 2018"
Total Net Assets,"47,663,155,396.33"
Shares Outstanding,"531,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.50","4,614,959.00","62,301,946.50","62,301,946.50","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.13","66.25","940,446.00","62,304,547.50","62,304,547.50","Consumer Staples","2473150","US4583341098","NASDAQ"
"PJC","PIPER JAFFRAY","Equity","0.13","78.00","796,050.00","62,091,900.00","62,091,900.00","Financials","2227089","US7240781002","New York Stock Exchange Inc."
"TVTY","TIVITY HEALTH INC","Equity","0.13","32.95","1,883,311.00","62,055,097.45","62,055,097.45","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"PVAC","PENN VA CORP","Equity","0.13","83.43","739,699.00","61,713,087.57","61,713,087.57","Energy","BZCD9S2","US70788V1026","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.94","4,389,127.00","61,184,430.38","61,184,430.38","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.81","3,248,332.00","61,101,124.92","61,101,124.92","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","21.03","2,904,925.00","61,090,572.75","61,090,572.75","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"AMSF","AMERISAFE INC","Equity","0.13","64.10","952,086.00","61,028,712.60","61,028,712.60","Financials","B0PPHS6","US03071H1005","NASDAQ"
"TLRD","TAILORED BRANDS INC","Equity","0.13","22.29","2,733,357.00","60,926,527.53","60,926,527.53","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","88.01","691,364.00","60,846,945.64","60,846,945.64","Financials","2888613","US8901101092","Nyse Mkt Llc"
"ANDE","ANDERSONS INC","Equity","0.13","40.55","1,484,221.00","60,185,161.55","60,185,161.55","Consumer Staples","2274922","US0341641035","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","23.92","2,508,354.00","59,999,827.68","59,999,827.68","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.50","3,634,927.00","59,976,295.50","59,976,295.50","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","37.30","1,606,651.00","59,928,082.30","59,928,082.30","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"SCSC","SCANSOURCE INC","Equity","0.13","42.55","1,408,392.00","59,927,079.60","59,927,079.60","Information Technology","2767756","US8060371072","NASDAQ"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.63","1,473,844.00","59,882,281.72","59,882,281.72","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","45.24","1,320,144.00","59,723,314.56","59,723,314.56","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","51.85","1,141,079.00","59,164,946.15","59,164,946.15","Industrials","2273446","US2925621052","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","61.50","953,262.00","58,625,613.00","58,625,613.00","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.12","22.37","2,615,134.00","58,500,547.58","58,500,547.58","Health Care","2715391","US7475821044","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.12","44.14","1,313,185.00","57,963,985.90","57,963,985.90","Information Technology","2622220","US6300771051","NASDAQ"
"CEIX","CONSOL ENERGY INC","Equity","0.12","41.51","1,391,068.00","57,743,232.68","57,743,232.68","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"OMI","OWENS & MINOR INC","Equity","0.12","16.66","3,451,783.00","57,506,704.78","57,506,704.78","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.12","18.01","3,184,843.00","57,359,022.43","57,359,022.43","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"ASIX","ADVANSIX INC","Equity","0.12","33.62","1,705,149.00","57,327,109.38","57,327,109.38","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","36.25","1,579,444.00","57,254,845.00","57,254,845.00","Financials","2619880","US42722X1063","NASDAQ"
"FORM","FORMFACTOR INC","Equity","0.12","14.00","4,064,388.00","56,901,432.00","56,901,432.00","Information Technology","2891826","US3463751087","NASDAQ"
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.15","2,677,979.00","56,639,255.85","56,639,255.85","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","50.93","1,106,348.00","56,346,303.64","56,346,303.64","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","40.00","1,406,755.00","56,270,200.00","56,270,200.00","Financials","2443078","US2925541029","NASDAQ"
"LGIH","LGI HOMES INC","Equity","0.12","56.76","991,045.00","56,251,714.20","56,251,714.20","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.51","1,035,131.00","55,389,859.81","55,389,859.81","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.12","50.75","1,090,435.00","55,339,576.25","55,339,576.25","Health Care","BL95N25","US71742Q1067","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.87","1,541,399.00","55,289,982.13","55,289,982.13","Financials","2485876","US84470P1093","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","20.12","2,747,361.00","55,276,903.32","55,276,903.32","Industrials","2414018","US4223471040","NASDAQ"
"PRFT","PERFICIENT INC","Equity","0.12","28.03","1,963,547.00","55,038,222.41","55,038,222.41","Information Technology","2442547","US71375U1016","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.52","2,557,359.00","55,034,365.68","55,034,365.68","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"SSTK","SHUTTERSTOCK INC","Equity","0.12","52.96","1,037,483.00","54,945,099.68","54,945,099.68","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.11","47.10","1,160,592.00","54,663,883.20","54,663,883.20","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.11","16.15","3,382,846.00","54,632,962.90","54,632,962.90","Health Care","2318790","US68554V1089","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.11","92.40","590,478.00","54,560,167.20","54,560,167.20","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.60","2,304,379.00","54,383,344.40","54,383,344.40","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.11","14.12","3,850,444.00","54,368,269.28","54,368,269.28","Health Care","BDDXF67","US45781M1018","NASDAQ"
"VICR","VICOR CORP","Equity","0.11","60.00","900,156.00","54,009,360.00","54,009,360.00","Industrials","2930774","US9258151029","NASDAQ"
"GTY","GETTY REALTY REIT CORP","Equity","0.11","29.15","1,844,800.00","53,775,920.00","53,775,920.00","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","74.15","724,554.00","53,725,679.10","53,725,679.10","Health Care","2502678","US8688731004","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.81","3,372,388.00","53,317,454.28","53,317,454.28","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.11","42.00","1,268,304.00","53,268,768.00","53,268,768.00","Financials","BS7T2S7","US89679E3009","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.80","4,916,661.00","53,099,938.80","53,099,938.80","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.11","64.65","820,339.00","53,034,916.35","53,034,916.35","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","74.51","709,608.00","52,872,892.08","52,872,892.08","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","128.55","404,994.00","52,061,978.70","52,061,978.70","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","48.44","1,069,009.00","51,782,795.96","51,782,795.96","Industrials","2060370","US0462241011","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","74.76","692,300.00","51,756,348.00","51,756,348.00","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","98.38","524,539.00","51,604,146.82","51,604,146.82","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","52.55","979,586.00","51,477,244.30","51,477,244.30","Information Technology","2608985","US5537771033","NASDAQ"
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.90","2,339,504.00","51,235,137.60","51,235,137.60","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"EXTN","EXTERRAN CORP","Equity","0.11","28.91","1,767,609.00","51,101,576.19","51,101,576.19","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.43","5,989,921.00","50,495,034.03","50,495,034.03","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.30","4,870,069.00","50,161,710.70","50,161,710.70","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.40","5,333,279.00","50,132,822.60","50,132,822.60","Financials","2906429","US8983491056","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","53.10","942,064.00","50,023,598.40","50,023,598.40","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"GCO","GENESCO INC","Equity","0.10","44.80","1,111,987.00","49,817,017.60","49,817,017.60","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","56.50","877,632.00","49,586,208.00","49,586,208.00","Financials","2456441","US46116V1052","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","33.40","1,477,457.00","49,347,063.80","49,347,063.80","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.10","2.03","24,275,074.00","49,278,400.22","49,278,400.22","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.10","20.59","2,390,502.00","49,220,436.18","49,220,436.18","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","31.60","1,556,351.00","49,180,691.60","49,180,691.60","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","49.50","989,147.00","48,962,776.50","48,962,776.50","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.10","21.50","2,257,849.00","48,543,753.50","48,543,753.50","Information Technology","B16NWY7","US2252233042","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","44.39","1,088,719.00","48,328,236.41","48,328,236.41","Materials","B1GHPN9","US45774N1081","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.55","1,746,875.00","48,126,406.25","48,126,406.25","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","43.43","1,107,599.00","48,103,024.57","48,103,024.57","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","8.07","5,952,110.00","48,033,527.70","48,033,527.70","Financials","2476513","US97717P1049","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.10","26.40","1,817,970.00","47,994,408.00","47,994,408.00","Energy","B7577T2","US75972A3014","NASDAQ"
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.35","7,524,218.00","47,778,784.30","47,778,784.30","Financials","B01LWM7","US6496045013","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","36.52","1,306,678.00","47,719,880.56","47,719,880.56","Information Technology","2215341","US2058262096","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.10","61.10","780,045.00","47,660,749.50","47,660,749.50","Industrials","2609858","US6253831043","NASDAQ"
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","19.75","2,411,646.00","47,630,008.50","47,630,008.50","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"PFBC","PREFERRED BANK","Equity","0.10","62.09","765,232.00","47,513,254.88","47,513,254.88","Financials","2763602","US7403674044","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.90","2,379,449.00","47,351,035.10","47,351,035.10","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.00","2,149,327.00","47,285,194.00","47,285,194.00","Industrials","2568357","US5730751089","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","22.65","2,078,176.00","47,070,686.40","47,070,686.40","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","26.30","1,785,220.00","46,951,286.00","46,951,286.00","Financials","B6TPXR5","US4104952043","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.10","4.85","9,580,563.00","46,465,730.55","46,465,730.55","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","23.09","1,998,053.00","46,135,043.77","46,135,043.77","Information Technology","2164700","US1281261099","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","44.05","1,046,085.00","46,080,044.25","46,080,044.25","Industrials","2413071","US4228191023","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.10","16.95","2,674,177.00","45,327,300.15","45,327,300.15","Information Technology","2052924","US00738A1060","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.10","14.57","3,109,939.00","45,311,811.23","45,311,811.23","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"AEGN","AEGION CORP","Equity","0.09","24.90","1,818,747.00","45,286,800.30","45,286,800.30","Industrials","B764L34","US00770F1049","NASDAQ"
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.09","18.79","2,392,655.00","44,957,987.45","44,957,987.45","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"GLT","GLATFELTER","Equity","0.09","18.44","2,437,854.00","44,954,027.76","44,954,027.76","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"ANGO","ANGIODYNAMICS INC","Equity","0.09","22.24","2,013,552.00","44,781,396.48","44,781,396.48","Health Care","B00CR04","US03475V1017","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","31.29","1,425,294.00","44,597,449.26","44,597,449.26","Health Care","2577870","US42222N1037","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.09","169.60","262,519.00","44,523,222.40","44,523,222.40","Consumer Staples","2206721","US1910981026","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","26.01","1,707,398.00","44,409,421.98","44,409,421.98","Industrials","2487117","US4881522084","NASDAQ"
"HMST","HOMESTREET INC","Equity","0.09","29.55","1,493,062.00","44,119,982.10","44,119,982.10","Financials","B4WHS46","US43785V1026","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","73.63","598,694.00","44,081,839.22","44,081,839.22","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","22.88","1,922,247.00","43,981,011.36","43,981,011.36","Information Technology","2310440","US2852291002","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","50.95","862,293.00","43,933,828.35","43,933,828.35","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"RCII","RENT-A-CENTER INC","Equity","0.09","14.74","2,972,083.00","43,808,503.42","43,808,503.42","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","29.05","1,497,479.00","43,501,764.95","43,501,764.95","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.41","4,165,658.00","43,364,499.78","43,364,499.78","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"USCR","US CONCRETE INC","Equity","0.09","48.70","887,831.00","43,237,369.70","43,237,369.70","Materials","B4M8043","US90333L2016","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.09","85.35","506,556.00","43,234,554.60","43,234,554.60","Financials","2420316","US59100U1088","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.34","5,177,991.00","43,184,444.94","43,184,444.94","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.60","2,592,772.00","43,040,015.20","43,040,015.20","Financials","B8NB2R6","US66611T1088","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","15.95","2,694,737.00","42,981,055.15","42,981,055.15","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.92","843,405.00","42,946,182.60","42,946,182.60","Financials","B4WXG84","US9103401082","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","39.20","1,091,211.00","42,775,471.20","42,775,471.20","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","48.56","877,754.00","42,623,734.24","42,623,734.24","Industrials","2276627","US2333774071","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.85","2,688,533.00","42,613,248.05","42,613,248.05","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"LDL","LYDALL INC","Equity","0.09","44.55","956,252.00","42,601,026.60","42,601,026.60","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"SPTN","SPARTANNASH","Equity","0.09","21.47","1,981,498.00","42,542,762.06","42,542,762.06","Consumer Staples","BN40158","US8472151005","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.09","36.86","1,144,110.00","42,171,894.60","42,171,894.60","Information Technology","BC163D4","US21240D1072","NASDAQ"
"TISI","TEAM INC","Equity","0.09","25.20","1,672,423.00","42,145,059.60","42,145,059.60","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","12.08","3,482,984.00","42,074,446.72","42,074,446.72","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","37.00","1,135,696.00","42,020,752.00","42,020,752.00","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"MHO","M I HOMES INC","Equity","0.09","26.08","1,593,663.00","41,562,731.04","41,562,731.04","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"BKE","BUCKLE INC","Equity","0.09","26.55","1,565,105.00","41,553,537.75","41,553,537.75","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.56","9,091,552.00","41,457,477.12","41,457,477.12","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","35.00","1,178,841.00","41,259,435.00","41,259,435.00","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"PLAB","PHOTRONICS INC","Equity","0.09","10.80","3,817,645.00","41,230,566.00","41,230,566.00","Information Technology","2687315","US7194051022","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.09","30.75","1,337,767.00","41,136,335.25","41,136,335.25","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"COHU","COHU INC","Equity","0.09","26.07","1,573,729.00","41,027,115.03","41,027,115.03","Information Technology","2208426","US1925761066","NASDAQ"
"RGS","REGIS CORP","Equity","0.09","21.40","1,914,632.00","40,973,124.80","40,973,124.80","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","24.91","1,643,938.00","40,950,495.58","40,950,495.58","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","118.76","343,562.00","40,801,423.12","40,801,423.12","Financials","2981181","US9814191048","NASDAQ"
"OFG","OFG BANCORP","Equity","0.09","16.55","2,460,292.00","40,717,832.60","40,717,832.60","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.08","11.29","3,586,786.00","40,494,813.94","40,494,813.94","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.08","21.83","1,854,260.00","40,478,495.80","40,478,495.80","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.08","59.04","683,379.00","40,346,696.16","40,346,696.16","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.08","24.60","1,638,403.00","40,304,713.80","40,304,713.80","Health Care","2008121","US00163U1060","NASDAQ"
"STAR","ISTAR REIT INC","Equity","0.08","10.75","3,724,790.00","40,041,492.50","40,041,492.50","Real Estate","2259190","US45031U1016","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","66.91","598,058.00","40,016,060.78","40,016,060.78","Health Care","2918576","US7438151026","NASDAQ"
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.08","40.01","991,686.00","39,677,356.86","39,677,356.86","Industrials","2325875","US45774W1080","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.08","10.42","3,787,583.00","39,466,614.86","39,466,614.86","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","20.68","1,894,051.00","39,168,974.68","39,168,974.68","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"DF","DEAN FOODS","Equity","0.08","7.63","5,099,908.00","38,912,298.04","38,912,298.04","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","23.11","1,677,800.00","38,773,958.00","38,773,958.00","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","139.05","275,384.00","38,292,145.20","38,292,145.20","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","100.92","371,288.00","37,470,384.96","37,470,384.96","Health Care","B44C366","US42805E3062","NASDAQ"
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","80.60","462,919.00","37,311,271.40","37,311,271.40","Health Care","BJH7VB4","US2697961082","NASDAQ"
"GPRE","GREEN PLAINS INC","Equity","0.08","18.00","2,071,073.00","37,279,314.00","37,279,314.00","Energy","B11FJD6","US3932221043","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.92","1,273,502.00","36,829,677.84","36,829,677.84","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"GHL","GREENHILL INC","Equity","0.08","29.65","1,240,620.00","36,784,383.00","36,784,383.00","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"CEVA","CEVA INC","Equity","0.08","30.15","1,219,886.00","36,779,562.90","36,779,562.90","Information Technology","2986937","US1572101053","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.65","2,337,632.00","36,583,940.80","36,583,940.80","Health Care","2580265","US5895841014","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.23","1,127,961.00","36,354,183.03","36,354,183.03","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.45","2,191,888.00","36,056,557.60","36,056,557.60","Financials","B3SLD95","US68633D1037","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.08","42.87","840,566.00","36,035,064.42","36,035,064.42","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","12.07","2,977,790.00","35,941,925.30","35,941,925.30","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"GNBC","GREEN BANCORP INC","Equity","0.07","24.50","1,459,478.00","35,757,211.00","35,757,211.00","Financials","BPPWW98","US39260X1000","NASDAQ"
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.07","73.14","488,202.00","35,707,094.28","35,707,094.28","Consumer Staples","2772998","US8004221078","NASDAQ"
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.07","19.75","1,791,856.00","35,389,156.00","35,389,156.00","Information Technology","BD420Q8","US0545402085","NASDAQ"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","18.02","1,947,562.00","35,095,067.24","35,095,067.24","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.07","7.70","4,555,229.00","35,075,263.30","35,075,263.30","Health Care","2152501","US7431871067","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.07","12.50","2,793,301.00","34,916,262.50","34,916,262.50","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","34.82","999,562.00","34,804,748.84","34,804,748.84","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.20","5,564,367.00","34,499,075.40","34,499,075.40","Information Technology","2407052","US30226D1063","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.07","22.75","1,512,234.00","34,403,323.50","34,403,323.50","Materials","2613086","US6284641098","New York Stock Exchange Inc."
