iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 28, 2018"
Total Net Assets,"47,685,228,355.64"
Shares Outstanding,"530,850,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.45","4,608,883.00","61,989,476.35","61,989,476.35","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.13","38.60","1,604,537.00","61,935,128.20","61,935,128.20","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","21.24","2,901,103.00","61,619,427.72","61,619,427.72","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.93","3,244,048.00","61,409,828.64","61,409,828.64","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"TLRD","TAILORED BRANDS INC","Equity","0.13","22.47","2,729,759.00","61,337,684.73","61,337,684.73","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"IPAR","INTER PARFUMS INC","Equity","0.13","65.20","939,214.00","61,236,752.80","61,236,752.80","Consumer Staples","2473150","US4583341098","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.88","4,389,127.00","60,921,082.76","60,921,082.76","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"PVAC","PENN VA CORP","Equity","0.13","82.27","738,719.00","60,774,412.13","60,774,412.13","Energy","BZCD9S2","US70788V1026","NASDAQ"
"SCSC","SCANSOURCE INC","Equity","0.13","43.15","1,406,544.00","60,692,373.60","60,692,373.60","Information Technology","2767756","US8060371072","NASDAQ"
"NTRI","NUTRISYSTEM INC","Equity","0.13","36.80","1,640,759.00","60,379,931.20","60,379,931.20","Consumer Discretionary","2620398","US67069D1081","NASDAQ"
"ANDE","ANDERSONS INC","Equity","0.13","40.70","1,482,261.00","60,328,022.70","60,328,022.70","Consumer Staples","2274922","US0341641035","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","86.94","690,454.00","60,028,070.76","60,028,070.76","Financials","2888613","US8901101092","Nyse Mkt Llc"
"AMSF","AMERISAFE INC","Equity","0.13","62.90","952,086.00","59,886,209.40","59,886,209.40","Financials","B0PPHS6","US03071H1005","NASDAQ"
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.54","1,471,898.00","59,670,744.92","59,670,744.92","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"FORM","FORMFACTOR INC","Equity","0.13","14.70","4,059,040.00","59,667,888.00","59,667,888.00","Information Technology","2891826","US3463751087","NASDAQ"
"QSII","QUALITY SYSTEMS INC","Equity","0.12","22.66","2,611,690.00","59,180,895.40","59,180,895.40","Health Care","2715391","US7475821044","NASDAQ"
"STC","STEWART INFO SERVICES CORP","Equity","0.12","44.76","1,318,408.00","59,011,942.08","59,011,942.08","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"NCI","NAVIGANT CONSULTING INC","Equity","0.12","23.46","2,505,050.00","58,768,473.00","58,768,473.00","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"WIRE","ENCORE WIRE CORP","Equity","0.12","51.55","1,139,581.00","58,745,400.55","58,745,400.55","Industrials","2273446","US2925621052","NASDAQ"
"NANO","NANOMETRICS INC","Equity","0.12","44.78","1,311,449.00","58,726,686.22","58,726,686.22","Information Technology","2622220","US6300771051","NASDAQ"
"CECO","CAREER EDUCATION CORP","Equity","0.12","16.12","3,630,139.00","58,517,840.68","58,517,840.68","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"OMI","OWENS & MINOR INC","Equity","0.12","16.92","3,447,233.00","58,327,182.36","58,327,182.36","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"FOSL","FOSSIL GROUP INC","Equity","0.12","24.05","2,417,457.00","58,139,840.85","58,139,840.85","Consumer Discretionary","BBGT609","US34988V1061","NASDAQ"
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.60","2,677,979.00","57,844,346.40","57,844,346.40","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"ASIX","ADVANSIX INC","Equity","0.12","33.95","1,702,909.00","57,813,760.55","57,813,760.55","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"RGR","STURM RUGER INC","Equity","0.12","60.60","953,262.00","57,767,677.20","57,767,677.20","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.12","18.03","3,180,643.00","57,346,993.29","57,346,993.29","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"CEIX","CONSOL ENERGY INC","Equity","0.12","41.19","1,389,234.00","57,222,548.46","57,222,548.46","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","57.76","989,743.00","57,167,555.68","57,167,555.68","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","51.52","1,104,892.00","56,924,035.84","56,924,035.84","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","35.95","1,577,358.00","56,706,020.10","56,706,020.10","Financials","2619880","US42722X1063","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","20.35","2,743,749.00","55,835,292.15","55,835,292.15","Industrials","2414018","US4223471040","NASDAQ"
"PRFT","PERFICIENT INC","Equity","0.12","28.36","1,960,957.00","55,612,740.52","55,612,740.52","Information Technology","2442547","US71375U1016","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.74","2,553,985.00","55,523,633.90","55,523,633.90","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"INVA","INNOVIVA INC","Equity","0.12","14.34","3,845,376.00","55,142,691.84","55,142,691.84","Health Care","BDDXF67","US45781M1018","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.12","47.55","1,159,066.00","55,113,588.30","55,113,588.30","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"SSTK","SHUTTERSTOCK INC","Equity","0.12","53.19","1,036,111.00","55,110,744.09","55,110,744.09","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.25","1,033,773.00","55,048,412.25","55,048,412.25","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.12","93.32","589,694.00","55,030,244.08","55,030,244.08","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.25","3,378,394.00","54,898,902.50","54,898,902.50","Health Care","2318790","US68554V1089","NASDAQ"
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.74","2,301,341.00","54,633,835.34","54,633,835.34","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.11","38.70","1,404,907.00","54,369,900.90","54,369,900.90","Financials","2443078","US2925541029","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.11","35.25","1,539,369.00","54,262,757.25","54,262,757.25","Financials","2485876","US84470P1093","NASDAQ"
"SRDX","SURMODICS INC","Equity","0.11","74.85","723,602.00","54,161,609.70","54,161,609.70","Health Care","2502678","US8688731004","NASDAQ"
"NR","NEWPARK RESOURCES INC","Equity","0.11","11.00","4,910,193.00","54,012,123.00","54,012,123.00","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"GTY","GETTY REALTY REIT CORP","Equity","0.11","29.27","1,842,364.00","53,925,994.28","53,925,994.28","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.11","59.90","898,966.00","53,848,063.40","53,848,063.40","Industrials","2930774","US9258151029","NASDAQ"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.11","65.56","819,261.00","53,710,751.16","53,710,751.16","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","75.70","708,670.00","53,646,319.00","53,646,319.00","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.11","49.25","1,088,993.00","53,632,905.25","53,632,905.25","Health Care","BL95N25","US71742Q1067","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.80","3,367,950.00","53,213,610.00","53,213,610.00","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","53.70","978,298.00","52,534,602.60","52,534,602.60","Information Technology","2608985","US5537771033","NASDAQ"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","49.08","1,067,595.00","52,397,562.60","52,397,562.60","Industrials","2060370","US0462241011","NASDAQ"
"TBK","TRIUMPH BANCORP INC","Equity","0.11","41.25","1,266,638.00","52,248,817.50","52,248,817.50","Financials","BS7T2S7","US89679E3009","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","99.12","523,853.00","51,924,309.36","51,924,309.36","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","128.05","404,462.00","51,791,359.10","51,791,359.10","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.50","5,982,039.00","50,847,331.50","50,847,331.50","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"GCO","GENESCO INC","Equity","0.11","45.65","1,110,517.00","50,695,101.05","50,695,101.05","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"AVP","AVON PRODUCTS INC","Equity","0.11","2.09","24,243,112.00","50,668,104.08","50,668,104.08","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.34","4,863,657.00","50,290,213.38","50,290,213.38","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"EXTN","EXTERRAN CORP","Equity","0.11","28.44","1,765,285.00","50,204,705.40","50,204,705.40","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"MGPI","MGP INGREDIENTS INC","Equity","0.10","72.23","691,390.00","49,939,099.70","49,939,099.70","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","50.00","987,845.00","49,392,250.00","49,392,250.00","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","56.20","876,470.00","49,257,614.00","49,257,614.00","Financials","2456441","US46116V1052","NASDAQ"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","44.50","1,106,143.00","49,223,363.50","49,223,363.50","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.10","21.00","2,336,424.00","49,064,904.00","49,064,904.00","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","33.15","1,475,511.00","48,913,189.65","48,913,189.65","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"BGG","BRIGGS AND STRATTON CORP","Equity","0.10","20.45","2,387,352.00","48,821,348.40","48,821,348.40","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"TRST","TRUSTCO BANK CORP","Equity","0.10","9.15","5,326,251.00","48,735,196.65","48,735,196.65","Financials","2906429","US8983491056","NASDAQ"
"CKH","SEACOR HOLDINGS INC","Equity","0.10","51.68","940,818.00","48,621,474.24","48,621,474.24","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"CRAY","CRAY INC","Equity","0.10","21.55","2,254,881.00","48,592,685.55","48,592,685.55","Information Technology","B16NWY7","US2252233042","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","23.18","2,075,446.00","48,108,838.28","48,108,838.28","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","8.08","5,952,110.00","48,093,048.80","48,093,048.80","Financials","2476513","US97717P1049","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","30.90","1,554,307.00","48,028,086.30","48,028,086.30","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.38","7,514,306.00","47,941,272.28","47,941,272.28","Financials","B01LWM7","US6496045013","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.45","1,744,579.00","47,888,693.55","47,888,693.55","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","19.80","2,411,646.00","47,750,590.80","47,750,590.80","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.57","1,087,291.00","47,373,268.87","47,373,268.87","Materials","B1GHPN9","US45774N1081","NASDAQ"
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.90","2,376,313.00","47,288,628.70","47,288,628.70","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"LABL","MULTI COLOR CORP","Equity","0.10","60.35","779,023.00","47,014,038.05","47,014,038.05","Industrials","2609858","US6253831043","NASDAQ"
"CAMP","CALAMP CORP","Equity","0.10","23.52","1,995,421.00","46,932,301.92","46,932,301.92","Information Technology","2164700","US1281261099","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","21.85","2,146,499.00","46,901,003.15","46,901,003.15","Industrials","2568357","US5730751089","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","35.90","1,304,956.00","46,847,920.40","46,847,920.40","Information Technology","2215341","US2058262096","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.10","25.75","1,815,576.00","46,751,082.00","46,751,082.00","Energy","B7577T2","US75972A3014","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","61.13","764,224.00","46,717,013.12","46,717,013.12","Financials","2763602","US7403674044","NASDAQ"
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","26.00","1,785,220.00","46,415,720.00","46,415,720.00","Financials","B6TPXR5","US4104952043","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","44.05","1,044,713.00","46,019,607.65","46,019,607.65","Industrials","2413071","US4228191023","NASDAQ"
"GLT","GLATFELTER","Equity","0.10","18.77","2,434,648.00","45,698,342.96","45,698,342.96","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.10","18.96","2,389,505.00","45,305,014.80","45,305,014.80","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"ADTN","ADTRAN INC","Equity","0.09","16.95","2,670,649.00","45,267,500.55","45,267,500.55","Information Technology","2052924","US00738A1060","NASDAQ"
"AEGN","AEGION CORP","Equity","0.09","24.75","1,816,353.00","44,954,736.75","44,954,736.75","Industrials","B764L34","US00770F1049","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.09","14.45","3,105,837.00","44,879,344.65","44,879,344.65","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.09","22.27","2,010,906.00","44,782,876.62","44,782,876.62","Health Care","B00CR04","US03475V1017","NASDAQ"
"HSTM","HEALTHSTREAM INC","Equity","0.09","31.04","1,423,418.00","44,182,894.72","44,182,894.72","Health Care","2577870","US42222N1037","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.40","2,691,195.00","44,135,598.00","44,135,598.00","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","73.46","597,910.00","43,922,468.60","43,922,468.60","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.74","2,968,163.00","43,750,722.62","43,750,722.62","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.09","4.54","9,567,949.00","43,438,488.46","43,438,488.46","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","22.60","1,919,713.00","43,385,513.80","43,385,513.80","Information Technology","2310440","US2852291002","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","25.43","1,705,144.00","43,361,811.92","43,361,811.92","Industrials","2487117","US4881522084","NASDAQ"
"COKE","COCA COLA BOTTLING","Equity","0.09","165.10","262,169.00","43,284,101.90","43,284,101.90","Consumer Staples","2206721","US1910981026","NASDAQ"
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.37","5,171,173.00","43,282,718.01","43,282,718.01","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"HMST","HOMESTREET INC","Equity","0.09","28.95","1,491,102.00","43,167,402.90","43,167,402.90","Financials","B4WHS46","US43785V1026","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.09","85.05","505,884.00","43,025,434.20","43,025,434.20","Financials","2420316","US59100U1088","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.09","48.45","886,655.00","42,958,434.75","42,958,434.75","Materials","B4M8043","US90333L2016","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","39.15","1,089,769.00","42,664,456.35","42,664,456.35","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","12.22","3,482,984.00","42,562,064.48","42,562,064.48","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.85","2,684,991.00","42,557,107.35","42,557,107.35","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"MOV","MOVADO GROUP INC","Equity","0.09","49.40","861,159.00","42,541,254.60","42,541,254.60","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.34","843,405.00","42,457,007.70","42,457,007.70","Financials","B4WXG84","US9103401082","NASDAQ"
"LDL","LYDALL INC","Equity","0.09","44.25","954,992.00","42,258,396.00","42,258,396.00","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","28.20","1,495,505.00","42,173,241.00","42,173,241.00","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"COHU","COHU INC","Equity","0.09","26.83","1,571,657.00","42,167,557.31","42,167,557.31","Information Technology","2208426","US1925761066","NASDAQ"
"PETS","PETMED EXPRESS INC","Equity","0.09","37.13","1,134,198.00","42,112,771.74","42,112,771.74","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.26","2,589,356.00","42,102,928.56","42,102,928.56","Financials","B8NB2R6","US66611T1088","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.09","35.75","1,177,287.00","42,088,010.25","42,088,010.25","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","26.37","1,591,563.00","41,969,516.31","41,969,516.31","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"SPTN","SPARTANNASH","Equity","0.09","21.17","1,978,894.00","41,893,185.98","41,893,185.98","Consumer Staples","BN40158","US8472151005","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","9.99","4,160,170.00","41,560,098.30","41,560,098.30","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"STAR","ISTAR REIT INC","Equity","0.09","11.14","3,719,890.00","41,439,574.60","41,439,574.60","Real Estate","2259190","US45031U1016","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","46.99","876,592.00","41,191,058.08","41,191,058.08","Industrials","2276627","US2333774071","NASDAQ"
"RGS","REGIS CORP","Equity","0.09","21.50","1,912,112.00","41,110,408.00","41,110,408.00","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.09","59.67","682,483.00","40,723,760.61","40,723,760.61","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"SXC","SUNCOKE ENERGY INC","Equity","0.09","11.35","3,582,068.00","40,656,471.80","40,656,471.80","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"BKE","BUCKLE INC","Equity","0.09","26.00","1,563,047.00","40,639,222.00","40,639,222.00","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"CUBI","CUSTOMERS BANCORP INC","Equity","0.08","24.66","1,641,768.00","40,485,998.88","40,485,998.88","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.08","21.86","1,851,824.00","40,480,872.64","40,480,872.64","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.08","4.45","9,091,552.00","40,457,406.40","40,457,406.40","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"PLAB","PHOTRONICS INC","Equity","0.08","10.60","3,812,619.00","40,413,761.40","40,413,761.40","Information Technology","2687315","US7194051022","NASDAQ"
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.08","24.65","1,638,403.00","40,386,633.95","40,386,633.95","Health Care","2008121","US00163U1060","NASDAQ"
"XOXO","XO GROUP INC","Equity","0.08","30.11","1,336,003.00","40,227,050.33","40,227,050.33","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.08","117.13","343,114.00","40,188,942.82","40,188,942.82","Financials","2981181","US9814191048","NASDAQ"
"OFG","OFG BANCORP","Equity","0.08","16.35","2,457,058.00","40,172,898.30","40,172,898.30","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","67.01","597,274.00","40,023,330.74","40,023,330.74","Health Care","2918576","US7438151026","NASDAQ"
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.08","10.40","3,787,583.00","39,390,863.20","39,390,863.20","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"TISI","TEAM INC","Equity","0.08","23.25","1,670,225.00","38,832,731.25","38,832,731.25","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.08","39.09","990,384.00","38,714,110.56","38,714,110.56","Industrials","2325875","US45774W1080","NASDAQ"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","20.45","1,891,559.00","38,682,381.55","38,682,381.55","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","22.99","1,675,588.00","38,521,768.12","38,521,768.12","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"CTRL","CONTROL4 CORP","Equity","0.08","33.69","1,142,598.00","38,494,126.62","38,494,126.62","Information Technology","BC163D4","US21240D1072","NASDAQ"
"DF","DEAN FOODS","Equity","0.08","7.44","5,093,188.00","37,893,318.72","37,893,318.72","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","137.10","275,020.00","37,705,242.00","37,705,242.00","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","81.55","462,303.00","37,700,809.65","37,700,809.65","Health Care","BJH7VB4","US2697961082","NASDAQ"
"GPRE","GREEN PLAINS INC","Equity","0.08","18.00","2,071,073.00","37,279,314.00","37,279,314.00","Energy","B11FJD6","US3932221043","NASDAQ"
"CEVA","CEVA INC","Equity","0.08","30.30","1,218,276.00","36,913,762.80","36,913,762.80","Information Technology","2986937","US1572101053","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","32.65","1,126,477.00","36,779,474.05","36,779,474.05","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","98.66","370,798.00","36,582,930.68","36,582,930.68","Health Care","B44C366","US42805E3062","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.08","13.10","2,789,619.00","36,544,008.90","36,544,008.90","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.08","8.00","4,549,237.00","36,393,896.00","36,393,896.00","Health Care","2152501","US7431871067","NASDAQ"
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","28.44","1,273,502.00","36,218,396.88","36,218,396.88","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.50","2,334,552.00","36,185,556.00","36,185,556.00","Health Care","2580265","US5895841014","NASDAQ"
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.08","20.15","1,789,490.00","36,058,223.50","36,058,223.50","Information Technology","BD420Q8","US0545402085","NASDAQ"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.08","42.74","840,566.00","35,925,790.84","35,925,790.84","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"ORIT","ORITANI FINANCIAL CORP","Equity","0.07","16.15","2,189,004.00","35,352,414.60","35,352,414.60","Financials","B3SLD95","US68633D1037","NASDAQ"
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.34","5,564,367.00","35,278,086.78","35,278,086.78","Information Technology","2407052","US30226D1063","NASDAQ"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","18.09","1,945,000.00","35,185,050.00","35,185,050.00","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.07","44.60","786,491.00","35,077,498.60","35,077,498.60","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.07","24.05","1,457,560.00","35,054,318.00","35,054,318.00","Financials","BPPWW98","US39260X1000","NASDAQ"
"GHL","GREENHILL INC","Equity","0.07","28.25","1,238,982.00","35,001,241.50","35,001,241.50","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","34.97","998,246.00","34,908,662.62","34,908,662.62","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"CENX","CENTURY ALUMINUM","Equity","0.07","12.73","2,739,935.00","34,879,372.55","34,879,372.55","Materials","2186254","US1564311082","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.07","22.80","1,510,246.00","34,433,608.80","34,433,608.80","Materials","2613086","US6284641098","New York Stock Exchange Inc."
