iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jul 19, 2018"
Total Net Assets,"45,144,865,409.66"
Shares Outstanding,"519,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"GPRE","GREEN PLAINS INC","Equity","0.08","16.20","2,127,537.00","34,466,099.40","34,466,099.40","Energy","B11FJD6","US3932221043","NASDAQ"
"EZPW","EZCORP NON VOTING INC CLASS A","Equity","0.08","12.20","2,817,551.00","34,374,122.20","34,374,122.20","Financials","2326287","US3023011063","NASDAQ"
"EGL","ENGILITY HOLDINGS INC","Equity","0.08","35.08","974,464.00","34,184,197.12","34,184,197.12","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"UCTT","ULTRA CLEAN HOLDINGS INC","Equity","0.08","16.04","2,129,410.00","34,155,736.40","34,155,736.40","Information Technology","B00G0F2","US90385V1070","NASDAQ"
"GFF","GRIFFON CORP","Equity","0.08","18.75","1,818,026.00","34,087,987.50","34,087,987.50","Industrials","2463344","US3984331021","New York Stock Exchange Inc."
"MYRG","MYR GROUP INC","Equity","0.07","37.82","896,610.00","33,909,790.20","33,909,790.20","Industrials","B3CLS18","US55405W1045","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.07","18.03","1,874,001.00","33,788,238.03","33,788,238.03","Information Technology","2310440","US2852291002","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.07","1.47","22,926,279.00","33,701,630.13","33,701,630.13","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.07","8.39","3,980,482.00","33,396,243.98","33,396,243.98","Health Care","2152501","US7431871067","NASDAQ"
"DCOM","DIME COMMUNITY BANCSHARES INC","Equity","0.07","20.00","1,668,530.00","33,370,600.00","33,370,600.00","Financials","2034148","US2539221083","NASDAQ"
"RGS","REGIS CORP","Equity","0.07","17.82","1,866,653.00","33,263,756.46","33,263,756.46","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"ETH","ETHAN ALLEN INC","Equity","0.07","24.65","1,348,636.00","33,243,877.40","33,243,877.40","Consumer Discretionary","2320825","US2976021046","New York Stock Exchange Inc."
"CENX","CENTURY ALUMINUM","Equity","0.07","13.09","2,538,913.00","33,234,371.17","33,234,371.17","Materials","2186254","US1564311082","NASDAQ"
"OSPN","ONESPAN INC","Equity","0.07","20.15","1,636,815.00","32,981,822.25","32,981,822.25","Information Technology","BFNSSD4","US68287N1000","NASDAQ"
"PLAB","PHOTRONICS INC","Equity","0.07","8.80","3,721,873.00","32,752,482.40","32,752,482.40","Information Technology","2687315","US7194051022","NASDAQ"
"IVC","INVACARE CORP","Equity","0.07","18.05","1,796,163.00","32,420,742.15","32,420,742.15","Health Care","2467971","US4612031017","New York Stock Exchange Inc."
"ATNI","ATN INTERNATIONAL INC","Equity","0.07","55.17","583,742.00","32,205,046.14","32,205,046.14","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"CUTR","CUTERA INC","Equity","0.07","43.55","736,745.00","32,085,244.75","32,085,244.75","Health Care","2839741","US2321091082","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.07","120.00","264,644.00","31,757,280.00","31,757,280.00","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","16.64","1,898,782.00","31,595,732.48","31,595,732.48","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"GNBC","GREEN BANCORP INC","Equity","0.07","22.15","1,422,899.00","31,517,212.85","31,517,212.85","Financials","BPPWW98","US39260X1000","NASDAQ"
"LION","FIDELITY SOUTHERN CORP","Equity","0.07","25.93","1,214,860.00","31,501,319.80","31,501,319.80","Financials","2348429","US3163941053","NASDAQ"
"CATO","CATO CORP CLASS A","Equity","0.07","25.60","1,224,091.00","31,336,729.60","31,336,729.60","Consumer Discretionary","2180438","US1492051065","New York Stock Exchange Inc."
"AVD","AMER VANGUARD CORP","Equity","0.07","21.85","1,418,885.00","31,002,637.25","31,002,637.25","Materials","2025711","US0303711081","New York Stock Exchange Inc."
"CHUY","CHUYS HOLDINGS INC","Equity","0.07","33.70","918,968.00","30,969,221.60","30,969,221.60","Consumer Discretionary","B88WMY1","US1716041017","NASDAQ"
"TTI","TETRA TECHNOLOGIES INC","Equity","0.07","4.49","6,768,559.00","30,390,829.91","30,390,829.91","Energy","2884280","US88162F1057","New York Stock Exchange Inc."
"LMAT","LEMAITRE VASCULAR INC","Equity","0.07","36.92","818,630.00","30,223,819.60","30,223,819.60","Health Care","B1G6TJ0","US5255582018","NASDAQ"
"REGI","RENEWABLE ENERGY INC","Equity","0.07","17.05","1,772,394.00","30,219,317.70","30,219,317.70","Energy","B7577T2","US75972A3014","NASDAQ"
"MCRI","MONARCH CASINO AND RESORT INC","Equity","0.07","47.84","629,635.00","30,121,738.40","30,121,738.40","Consumer Discretionary","2599197","US6090271072","NASDAQ"
"CRVL","CORVEL CORP","Equity","0.06","55.40","528,115.00","29,257,571.00","29,257,571.00","Health Care","2347277","US2210061097","NASDAQ"
"UFI","UNIFI INC","Equity","0.06","31.73","920,605.00","29,210,796.65","29,210,796.65","Consumer Discretionary","2911865","US9046772003","New York Stock Exchange Inc."
"TWI","TITAN INTERNATIONAL INC","Equity","0.06","10.62","2,714,851.00","28,831,717.62","28,831,717.62","Industrials","2890265","US88830M1027","New York Stock Exchange Inc."
"ESND","ESSENDANT INC","Equity","0.06","14.42","1,973,946.00","28,464,301.32","28,464,301.32","Industrials","BY4K7X5","US2966891028","NASDAQ"
"CHCT","COMMUNITY HEALTHCARE TRUST INC TRU","Equity","0.06","29.98","948,312.00","28,430,393.76","28,430,393.76","Real Estate","BXC87C3","US20369C1062","New York Stock Exchange Inc."
"DEPO","DEPOMED INC","Equity","0.06","8.17","3,466,875.00","28,324,368.75","28,324,368.75","Health Care","2100179","US2499081048","NASDAQ"
"MTRX","MATRIX SERVICE","Equity","0.06","19.50","1,449,402.00","28,263,339.00","28,263,339.00","Energy","2572068","US5768531056","NASDAQ"
"WSR","WHITESTONE REIT","Equity","0.06","12.90","2,187,100.00","28,213,590.00","28,213,590.00","Real Estate","B6452T5","US9660842041","New York Stock Exchange Inc."
"OPB","OPUS BANK","Equity","0.06","29.80","936,242.00","27,900,011.60","27,900,011.60","Financials","BLNMST4","US6840001027","NASDAQ"
"QNST","QUINSTREET INC","Equity","0.06","13.80","1,986,400.00","27,412,320.00","27,412,320.00","Information Technology","B3PGPB9","US74874Q1004","NASDAQ"
"MYE","MYERS INDUSTRIES INC","Equity","0.06","18.55","1,474,320.00","27,348,636.00","27,348,636.00","Materials","2613086","US6284641098","New York Stock Exchange Inc."
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.06","34.12","800,854.00","27,325,138.48","27,325,138.48","Health Care","2035754","US0352551081","NASDAQ"
"CTRL","CONTROL4 CORP","Equity","0.06","24.86","1,097,444.00","27,282,457.84","27,282,457.84","Information Technology","BC163D4","US21240D1072","NASDAQ"
"LKSD","LSC COMMUNICATIONS INC","Equity","0.06","14.79","1,816,419.00","26,864,837.01","26,864,837.01","Industrials","BYND5V9","US50218P1075","New York Stock Exchange Inc."
"UEIC","UNIVERSAL ELECTRONICS INC","Equity","0.06","34.95","767,769.00","26,833,526.55","26,833,526.55","Consumer Discretionary","2911683","US9134831034","NASDAQ"
"TTEC","TTEC HOLDINGS INC","Equity","0.06","33.95","781,666.00","26,537,560.70","26,537,560.70","Information Technology","BF950B1","US89854H1023","NASDAQ"
"HAYN","HAYNES INTERNATIONAL INC","Equity","0.06","38.51","667,603.00","25,709,391.53","25,709,391.53","Materials","B02WVH7","US4208772016","NASDAQ"
"HZO","MARINEMAX INC","Equity","0.06","21.25","1,204,856.00","25,603,190.00","25,603,190.00","Consumer Discretionary","2250353","US5679081084","New York Stock Exchange Inc."
"HIBB","HIBBETT SPORTS INC","Equity","0.06","24.55","1,034,409.00","25,394,740.95","25,394,740.95","Consumer Discretionary","2428376","US4285671016","NASDAQ"
"SAH","SONIC AUTOMOTIVE INC CLASS A","Equity","0.06","19.25","1,312,370.00","25,263,122.50","25,263,122.50","Consumer Discretionary","2125246","US83545G1022","New York Stock Exchange Inc."
"VRTV","VERITIV CORP","Equity","0.05","40.65","608,847.00","24,749,630.55","24,749,630.55","Industrials","BNBKSP0","US9234541020","New York Stock Exchange Inc."
"CYTK","CYTOKINETICS INC","Equity","0.05","8.90","2,773,070.00","24,680,323.00","24,680,323.00","Health Care","BBBSBJ5","US23282W6057","NASDAQ"
"CCRN","CROSS COUNTRY HEALTHCARE INC","Equity","0.05","11.96","2,014,962.00","24,098,945.52","24,098,945.52","Health Care","2809056","US2274831047","NASDAQ"
"CENT","CENTRAL GARDEN AND PET","Equity","0.05","43.94","548,202.00","24,087,995.88","24,087,995.88","Consumer Staples","2183868","US1535271068","NASDAQ"
"PARR","PAR PACIFIC HOLDINGS INC","Equity","0.05","17.42","1,378,778.00","24,018,312.76","24,018,312.76","Energy","BJH08C3","US69888T2078","New York Stock Exchange Inc."
"PKE","PARK ELECTROCHEM CORP","Equity","0.05","23.56","1,019,028.00","24,008,299.68","24,008,299.68","Information Technology","2671307","US7004162092","New York Stock Exchange Inc."
"FSB","FRANKLIN FINANCIAL NETWORK INC","Equity","0.05","36.55","655,771.00","23,968,430.05","23,968,430.05","Financials","B84SJL9","US35352P1049","New York Stock Exchange Inc."
"BRS","BRISTOW GROUP INC","Equity","0.05","14.25","1,667,775.00","23,765,793.75","23,765,793.75","Energy","2656229","US1103941035","New York Stock Exchange Inc."
"NLS","NAUTILUS INC","Equity","0.05","14.40","1,638,481.00","23,594,126.40","23,594,126.40","Consumer Discretionary","2415936","US63910B1026","New York Stock Exchange Inc."
"MHLD","MAIDEN HOLDINGS LTD","Equity","0.05","8.15","2,887,832.00","23,535,830.80","23,535,830.80","Financials","B2RB076","BMG5753U1128","NASDAQ"
"UIHC","UNITED INSURANCE HOLDINGS CORP","Equity","0.05","20.32","1,141,580.00","23,196,905.60","23,196,905.60","Financials","B292PW7","US9107101027","NASDAQ"
"REX","REX AMERICAN RESOURCES CORP","Equity","0.05","73.58","313,009.00","23,031,202.22","23,031,202.22","Energy","2063670","US7616241052","New York Stock Exchange Inc."
"FORR","FORRESTER RESEARCH INC","Equity","0.05","43.30","528,525.00","22,885,132.50","22,885,132.50","Industrials","2398855","US3465631097","NASDAQ"
"LNTH","LANTHEUS HOLDINGS INC","Equity","0.05","13.85","1,650,522.00","22,859,729.70","22,859,729.70","Health Care","BP8S8J5","US5165441032","NASDAQ"
"RECN","RESOURCES CONNECTION INC","Equity","0.05","14.20","1,601,659.00","22,743,557.80","22,743,557.80","Industrials","2697853","US76122Q1058","NASDAQ"
"HVT","HAVERTY FURNITURE COMPANIES INC","Equity","0.05","21.10","1,057,304.00","22,309,114.40","22,309,114.40","Consumer Discretionary","2414245","US4195961010","New York Stock Exchange Inc."
"EHTH","EHEALTH INC","Equity","0.05","24.34","915,113.00","22,273,850.42","22,273,850.42","Financials","B1G0F83","US28238P1093","NASDAQ"
"SUP","SUPERIOR INDS INC","Equity","0.05","17.40","1,274,305.00","22,172,907.00","22,172,907.00","Consumer Discretionary","2864141","US8681681057","New York Stock Exchange Inc."
"PES","PIONEER ENERGY SERVICES CORP","Equity","0.05","5.20","4,215,997.00","21,923,184.40","21,923,184.40","Energy","B68D808","US7236641087","New York Stock Exchange Inc."
"MPAA","MOTORCAR PARTS OF AMERICA INC","Equity","0.05","20.94","1,037,402.00","21,723,197.88","21,723,197.88","Consumer Discretionary","2861993","US6200711009","NASDAQ"
"ZUMZ","ZUMIEZ INC","Equity","0.05","21.85","980,079.00","21,414,726.15","21,414,726.15","Consumer Discretionary","B081QB7","US9898171015","NASDAQ"
"CPSI","COMPUTER PROGRAMS AND SYSTEMS INC","Equity","0.05","33.95","630,175.00","21,394,441.25","21,394,441.25","Health Care","2872122","US2053061030","NASDAQ"
"CDR","CEDAR REALTY TRUST REIT INC TRUST","Equity","0.05","4.89","4,362,362.00","21,331,950.18","21,331,950.18","Real Estate","2033242","US1506022094","New York Stock Exchange Inc."
"CLW","CLEARWATER PAPER CORP","Equity","0.05","23.75","897,154.00","21,307,407.50","21,307,407.50","Materials","B3K9Z35","US18538R1032","New York Stock Exchange Inc."
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.05","4.92","4,293,421.00","21,123,631.32","21,123,631.32","Telecommunications","BF0HZC2","US35906A3068","NASDAQ"
"DGII","DIGI INTERNATIONAL INC","Equity","0.05","13.70","1,504,570.00","20,612,609.00","20,612,609.00","Information Technology","2269661","US2537981027","NASDAQ"
"RRD","RR DONNELLEY AND SONS","Equity","0.05","5.64","3,651,085.00","20,592,119.40","20,592,119.40","Industrials","BYND5W0","US2578672006","New York Stock Exchange Inc."
"HLIT","HARMONIC INC","Equity","0.04","4.38","4,576,758.00","20,023,316.25","20,023,316.25","Information Technology","2510659","US4131601027","NASDAQ"
"MDXG","MIMEDX GROUP INC","Equity","0.04","4.02","4,916,717.00","19,765,202.34","19,765,202.34","Health Care","B1Z3TW5","US6024961012","NASDAQ"
"LCI","LANNETT COMPANY INC","Equity","0.04","12.80","1,530,803.00","19,594,278.40","19,594,278.40","Health Care","2447694","US5160121019","New York Stock Exchange Inc."
"HWKN","HAWKINS INC","Equity","0.04","36.80","530,657.00","19,528,177.60","19,528,177.60","Materials","2415594","US4202611095","NASDAQ"
"PERY","PERRY ELLIS INTERNATIONAL INC","Equity","0.04","28.30","684,409.00","19,368,774.70","19,368,774.70","Consumer Discretionary","2851701","US2888531041","NASDAQ"
"FF","FUTUREFUEL CORP","Equity","0.04","13.59","1,405,336.00","19,098,516.24","19,098,516.24","Materials","B3BBRD4","US36116M1062","New York Stock Exchange Inc."
"SCVL","SHOE CARNIVAL INC","Equity","0.04","32.62","584,368.00","19,062,084.16","19,062,084.16","Consumer Discretionary","2805474","US8248891090","NASDAQ"
"HCI","HCI GROUP INC","Equity","0.04","42.32","422,930.00","17,898,397.60","17,898,397.60","Financials","BBN23F5","US40416E1038","New York Stock Exchange Inc."
"DAKT","DAKTRONICS INC","Equity","0.04","8.47","2,090,989.00","17,710,676.83","17,710,676.83","Information Technology","2254010","US2342641097","NASDAQ"
"PDFS","PDF SOLUTIONS INC","Equity","0.04","11.70","1,494,816.00","17,489,347.20","17,489,347.20","Information Technology","2782425","US6932821050","NASDAQ"
"TTS","TILE SHOP HOLDINGS INC","Equity","0.04","9.30","1,879,662.00","17,480,856.60","17,480,856.60","Consumer Discretionary","B8394K7","US88677Q1094","NASDAQ"
"BKS","BARNES AND NOBLE INC","Equity","0.04","5.50","3,067,198.00","16,869,589.00","16,869,589.00","Consumer Discretionary","2081144","US0677741094","New York Stock Exchange Inc."
"POWL","POWELL INDUSTRIES INC","Equity","0.04","35.08","473,777.00","16,620,097.16","16,620,097.16","Industrials","2697422","US7391281067","NASDAQ"
"DSPG","DSP GROUP INC","Equity","0.04","13.00","1,249,717.00","16,246,321.00","16,246,321.00","Information Technology","2275680","US23332B1061","NASDAQ"
"CYH","COMMUNITY HEALTH SYSTEMS INC","Equity","0.04","2.77","5,811,527.00","16,097,929.79","16,097,929.79","Health Care","2600248","US2036681086","New York Stock Exchange Inc."
"SPOK","SPOK HOLDINGS INC","Equity","0.03","14.45","1,083,249.00","15,652,948.05","15,652,948.05","Telecommunications","BNZB473","US84863T1060","NASDAQ"
"FRAN","FRANCESCAS HOLDINGS CORP","Equity","0.03","7.83","1,871,821.00","14,656,358.43","14,656,358.43","Consumer Discretionary","B4RM4H1","US3517931040","NASDAQ"
"ERA","ERA GROUP INC","Equity","0.03","13.30","1,099,635.00","14,625,145.50","14,625,145.50","Energy","B8KM2D8","US26885G1094","New York Stock Exchange Inc."
"ORN","ORION GROUP INC","Equity","0.03","9.28","1,568,539.00","14,556,041.92","14,556,041.92","Industrials","B1WTHL1","US68628V3087","New York Stock Exchange Inc."
"LOCO","EL POLLO LOCO INC","Equity","0.03","11.95","1,215,617.00","14,526,623.15","14,526,623.15","Consumer Discretionary","BP857F5","US2686031079","NASDAQ"
"VRA","VERA BRADLEY INC","Equity","0.03","14.09","1,020,464.00","14,378,337.76","14,378,337.76","Consumer Discretionary","B4626P4","US92335C1062","NASDAQ"
"CLD","CLOUD PEAK ENERGY INC","Equity","0.03","3.29","4,135,127.00","13,604,567.83","13,604,567.83","Energy","B57LN89","US18911Q1022","New York Stock Exchange Inc."
"AGYS","AGILISYS INC","Equity","0.03","16.44","827,042.00","13,596,570.48","13,596,570.48","Information Technology","2689162","US00847J1051","NASDAQ"
"BELFB","BEL FUSE INC CLASS B","Equity","0.03","22.60","549,237.00","12,412,756.20","12,412,756.20","Information Technology","2279897","US0773473006","NASDAQ"
"BNED","BARNES AND NOBLE EDUCATION INC","Equity","0.03","5.53","2,066,697.00","11,428,834.41","11,428,834.41","Consumer Discretionary","BYQDT70","US06777U1016","New York Stock Exchange Inc."
"ZEUS","OLYMPIC STEEL INC","Equity","0.03","22.60","503,724.00","11,384,162.40","11,384,162.40","Materials","2659013","US68162K1060","NASDAQ"
"CRR","CARBO CERAMICS INC","Equity","0.02","9.37","1,198,545.00","11,230,366.65","11,230,366.65","Energy","2238821","US1407811058","New York Stock Exchange Inc."
"GEOS","GEOSPACE TECHNOLOGIES CORP","Equity","0.02","14.16","741,663.00","10,501,948.08","10,501,948.08","Energy","B89MJ94","US37364X1090","NASDAQ"
"KOPN","KOPIN CORP","Equity","0.02","3.11","3,267,819.00","10,162,917.09","10,162,917.09","Information Technology","2492412","US5006001011","NASDAQ"
"SENEA","SENECA FOODS CORP CLASS A","Equity","0.02","27.35","368,861.00","10,088,348.35","10,088,348.35","Consumer Staples","2781626","US8170705011","NASDAQ"
"KIRK","KIRKLANDS INC","Equity","0.02","11.60","857,910.00","9,951,756.00","9,951,756.00","Consumer Discretionary","2960920","US4974981056","NASDAQ"
"LQDT","LIQUIDITY SERVICES INC","Equity","0.02","6.90","1,423,420.00","9,821,598.00","9,821,598.00","Information Technology","B0ZN8Z4","US53635B1070","NASDAQ"
"VSI","VITAMIN SHOPPE INC","Equity","0.02","7.15","1,303,084.00","9,317,050.60","9,317,050.60","Consumer Discretionary","B55C7L5","US92849E1010","New York Stock Exchange Inc."
"FTK","FLOTEK INDUSTRIES INC","Equity","0.02","3.03","3,047,400.00","9,233,622.00","9,233,622.00","Materials","2816551","US3433891021","New York Stock Exchange Inc."
"LXU","LSB INDUSTRIES INC","Equity","0.02","7.35","1,131,527.00","8,316,723.45","8,316,723.45","Materials","2536882","US5021601043","New York Stock Exchange Inc."
"BGFV","BIG SPORTING GOODS CORP","Equity","0.02","6.85","1,112,308.00","7,619,309.80","7,619,309.80","Consumer Discretionary","2958646","US08915P1012","NASDAQ"
"GIFI","GULF ISLAND FABRICATION INC","Equity","0.02","9.35","751,313.00","7,024,776.55","7,024,776.55","Energy","2412636","US4023071024","NASDAQ"
"QHC","QUORUM HEALTH CORP","Equity","0.01","4.44","1,513,444.00","6,719,691.36","6,719,691.36","Health Care","BYXT6Y7","US74909E1064","New York Stock Exchange Inc."
"ACET","ACETO CORP","Equity","0.01","3.28","1,700,944.00","5,579,096.32","5,579,096.32","Health Care","2004709","US0044461004","NASDAQ"
"FTD","FTD INC","Equity","0.01","4.52","975,193.00","4,407,872.36","4,407,872.36","Consumer Discretionary","BFLR7Y7","US30281V1089","NASDAQ"
"MSFUT","CASH COLLATERAL MSFUT USD","Cash Collateral and Margins","0.01","100.00","3,971,000.00","3,971,000.00","3,971,000.00","Cash and/or Derivatives","-","-","-"
"RTYU8","RUSSELL 2000 EMINI CME SEP 18","Futures","0.00","1,705.50","1,036.00","0.00","88,344,900.00","Cash and/or Derivatives","-","-","Chicago Mercantile Exchange"
 
