iShares Core S&P Small-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 23, 2018"
Total Net Assets,"47,403,998,540.67"
Shares Outstanding,"530,150,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"IPAR","INTER PARFUMS INC","Equity","0.13","65.95","939,742.00","61,975,984.90","61,975,984.90","Consumer Staples","2473150","US4583341098","NASDAQ"
"TPRE","THIRD POINT REINSURANCE LTD","Equity","0.13","13.40","4,611,487.00","61,793,925.80","61,793,925.80","Financials","BCZNFT1","BMG8827U1009","New York Stock Exchange Inc."
"TVTY","TIVITY HEALTH INC","Equity","0.13","32.75","1,881,895.00","61,632,061.25","61,632,061.25","Health Care","BD8Q1B8","US88870R1023","NASDAQ"
"TRHC","TABULA RASA HEALTHCARE INC","Equity","0.13","81.56","750,244.00","61,189,900.64","61,189,900.64","Health Care","BYQBFS7","US8733791011","NASDAQ"
"TMP","TOMPKINS FINANCIAL CORP","Equity","0.13","88.30","690,844.00","61,001,525.20","61,001,525.20","Financials","2888613","US8901101092","Nyse Mkt Llc"
"PVAC","PENN VA CORP","Equity","0.13","82.25","739,139.00","60,794,182.75","60,794,182.75","Energy","BZCD9S2","US70788V1026","NASDAQ"
"RYAM","RAYONIER ADVANCED MATERIALS INC","Equity","0.13","20.91","2,902,741.00","60,696,314.31","60,696,314.31","Materials","BN458W9","US75508B1044","New York Stock Exchange Inc."
"WNC","WABASH NATIONAL CORP","Equity","0.13","18.63","3,245,884.00","60,470,818.92","60,470,818.92","Industrials","2932048","US9295661071","New York Stock Exchange Inc."
"SCSC","SCANSOURCE INC","Equity","0.13","42.65","1,407,336.00","60,022,880.40","60,022,880.40","Information Technology","2767756","US8060371072","NASDAQ"
"TLRD","TAILORED BRANDS INC","Equity","0.13","21.97","2,731,301.00","60,006,682.97","60,006,682.97","Consumer Discretionary","BZ8FLW0","US87403A1079","New York Stock Exchange Inc."
"ANDE","ANDERSONS INC","Equity","0.13","40.45","1,483,101.00","59,991,435.45","59,991,435.45","Consumer Staples","2274922","US0341641035","NASDAQ"
"CECO","CAREER EDUCATION CORP","Equity","0.13","16.51","3,632,191.00","59,967,473.41","59,967,473.41","Consumer Discretionary","2143646","US1416651099","NASDAQ"
"RPT","RAMCO-GERSHENSON PROPERTIES TRUST","Equity","0.13","13.83","4,334,192.00","59,941,875.36","59,941,875.36","Real Estate","2722777","US7514522025","New York Stock Exchange Inc."
"NBHC","NATIONAL BANK HOLDINGS CORP CLASS","Equity","0.13","40.64","1,472,732.00","59,851,828.48","59,851,828.48","Financials","B888DV3","US6337071046","New York Stock Exchange Inc."
"AMSF","AMERISAFE INC","Equity","0.13","62.55","952,086.00","59,552,979.30","59,552,979.30","Financials","B0PPHS6","US03071H1005","NASDAQ"
"NCI","NAVIGANT CONSULTING INC","Equity","0.13","23.72","2,506,466.00","59,453,373.52","59,453,373.52","Industrials","2564797","US63935N1072","New York Stock Exchange Inc."
"STC","STEWART INFO SERVICES CORP","Equity","0.13","45.06","1,319,152.00","59,440,989.12","59,440,989.12","Financials","2848736","US8603721015","New York Stock Exchange Inc."
"WGO","WINNEBAGO INDUSTRIES INC","Equity","0.12","36.95","1,605,443.00","59,321,118.85","59,321,118.85","Consumer Discretionary","2972721","US9746371007","New York Stock Exchange Inc."
"QSII","QUALITY SYSTEMS INC","Equity","0.12","22.40","2,613,166.00","58,534,918.40","58,534,918.40","Health Care","2715391","US7475821044","NASDAQ"
"WIRE","ENCORE WIRE CORP","Equity","0.12","51.20","1,140,223.00","58,379,417.60","58,379,417.60","Industrials","2273446","US2925621052","NASDAQ"
"CEIX","CONSOL ENERGY INC","Equity","0.12","41.59","1,390,020.00","57,810,931.80","57,810,931.80","Energy","BF4L070","US20854L1089","New York Stock Exchange Inc."
"HFWA","HERITAGE FINANCIAL CORP","Equity","0.12","36.45","1,578,252.00","57,527,285.40","57,527,285.40","Financials","2619880","US42722X1063","NASDAQ"
"OMI","OWENS & MINOR INC","Equity","0.12","16.61","3,449,183.00","57,290,929.63","57,290,929.63","Health Care","2665128","US6907321029","New York Stock Exchange Inc."
"VSTO","VISTA OUTDOOR INC","Equity","0.12","17.91","3,182,443.00","56,997,554.13","56,997,554.13","Consumer Discretionary","BVGC697","US9283771007","New York Stock Exchange Inc."
"TGI","TRIUMPH GROUP INC","Equity","0.12","21.20","2,677,979.00","56,773,154.80","56,773,154.80","Industrials","2893071","US8968181011","New York Stock Exchange Inc."
"LGIH","LGI HOMES INC","Equity","0.12","57.28","990,301.00","56,724,441.28","56,724,441.28","Consumer Discretionary","BG3G1B4","US50187T1060","NASDAQ"
"ASIX","ADVANSIX INC","Equity","0.12","33.06","1,703,869.00","56,329,909.14","56,329,909.14","Materials","BYMMZL7","US00773T1016","New York Stock Exchange Inc."
"NANO","NANOMETRICS INC","Equity","0.12","42.87","1,312,193.00","56,253,713.91","56,253,713.91","Information Technology","2622220","US6300771051","NASDAQ"
"SMP","STANDARD MOTOR PRODUCTS INC","Equity","0.12","50.71","1,105,516.00","56,060,716.36","56,060,716.36","Consumer Discretionary","2838306","US8536661056","New York Stock Exchange Inc."
"FORM","FORMFACTOR INC","Equity","0.12","13.80","4,061,332.00","56,046,381.60","56,046,381.60","Information Technology","2891826","US3463751087","NASDAQ"
"RGR","STURM RUGER INC","Equity","0.12","59.90","933,262.00","55,902,393.80","55,902,393.80","Consumer Discretionary","2856289","US8641591081","New York Stock Exchange Inc."
"OFIX","ORTHOFIX MEDICAL INC","Equity","0.12","53.88","1,034,355.00","55,731,047.40","55,731,047.40","Health Care","BGGJFT6","US68752M1080","NASDAQ"
"HTLD","HEARTLAND EXPRESS INC","Equity","0.12","20.18","2,745,297.00","55,400,093.46","55,400,093.46","Industrials","2414018","US4223471040","NASDAQ"
"SBSI","SOUTHSIDE BANCSHARES INC","Equity","0.12","35.97","1,540,239.00","55,402,396.83","55,402,396.83","Financials","2485876","US84470P1093","NASDAQ"
"ECPG","ENCORE CAPITAL GROUP INC","Equity","0.12","39.40","1,405,699.00","55,384,540.60","55,384,540.60","Financials","2443078","US2925541029","NASDAQ"
"OSUR","ORASURE TECHNOLOGIES INC","Equity","0.12","16.38","3,380,302.00","55,369,346.76","55,369,346.76","Health Care","2318790","US68554V1089","NASDAQ"
"CLDT","CHATHAM LODGING TRUST REIT TRUST","Equity","0.12","21.51","2,555,431.00","54,967,320.81","54,967,320.81","Real Estate","B5LYMC1","US16208T1025","New York Stock Exchange Inc."
"ARR","ARMOUR RESIDENTIAL REIT INC","Equity","0.11","23.71","2,302,643.00","54,595,665.53","54,595,665.53","Financials","BYRYKS0","US0423155078","New York Stock Exchange Inc."
"PRFT","PERFICIENT INC","Equity","0.11","27.74","1,962,067.00","54,427,738.58","54,427,738.58","Information Technology","2442547","US71375U1016","NASDAQ"
"PAHC","PHIBRO ANIMAL HEALTH CORP CLASS A","Equity","0.11","49.85","1,089,611.00","54,317,108.35","54,317,108.35","Health Care","BL95N25","US71742Q1067","NASDAQ"
"INVA","INNOVIVA INC","Equity","0.11","14.09","3,847,548.00","54,211,951.32","54,211,951.32","Health Care","BDDXF67","US45781M1018","NASDAQ"
"IBP","INSTALLED BUILDING PRODUCTS INC","Equity","0.11","46.70","1,159,720.00","54,158,924.00","54,158,924.00","Consumer Discretionary","BJSP4C9","US45780R1014","New York Stock Exchange Inc."
"SRDX","SURMODICS INC","Equity","0.11","74.30","724,010.00","53,793,943.00","53,793,943.00","Health Care","2502678","US8688731004","NASDAQ"
"LNN","LINDSAY CORP","Equity","0.11","91.14","590,030.00","53,775,334.20","53,775,334.20","Industrials","2516613","US5355551061","New York Stock Exchange Inc."
"GTY","GETTY REALTY REIT CORP","Equity","0.11","29.15","1,843,408.00","53,735,343.20","53,735,343.20","Real Estate","2698146","US3742971092","New York Stock Exchange Inc."
"SSTK","SHUTTERSTOCK INC","Equity","0.11","51.69","1,036,699.00","53,586,971.31","53,586,971.31","Information Technology","B7ZR219","US8256901005","New York Stock Exchange Inc."
"NR","NEWPARK RESOURCES INC","Equity","0.11","10.90","4,912,965.00","53,551,318.50","53,551,318.50","Energy","2636878","US6517185046","New York Stock Exchange Inc."
"TBK","TRIUMPH BANCORP INC","Equity","0.11","42.25","1,267,352.00","53,545,622.00","53,545,622.00","Financials","BS7T2S7","US89679E3009","NASDAQ"
"TCMD","TACTILE SYSTEMS TECHNOLOGY INC","Equity","0.11","65.19","819,723.00","53,437,742.37","53,437,742.37","Health Care","BZB1XF2","US87357P1003","NASDAQ"
"NEWM","NEW MEDIA INVESTMENT GROUP INC","Equity","0.11","15.78","3,369,852.00","53,176,264.56","53,176,264.56","Consumer Discretionary","BH2R795","US64704V1061","New York Stock Exchange Inc."
"VICR","VICOR CORP","Equity","0.11","58.50","899,476.00","52,619,346.00","52,619,346.00","Industrials","2930774","US9258151029","NASDAQ"
"UHT","UNIVERSAL HEALTH REALTY INCOME TRU","Equity","0.11","73.99","709,072.00","52,464,237.28","52,464,237.28","Real Estate","2927497","US91359E1055","New York Stock Exchange Inc."
"VRTS","VIRTUS INVESTMENT PARTNERS INC","Equity","0.11","129.35","404,690.00","52,346,651.50","52,346,651.50","Financials","B3KKGQ8","US92828Q1094","NASDAQ"
"GCO","GENESCO INC","Equity","0.11","46.50","1,111,147.00","51,668,335.50","51,668,335.50","Consumer Discretionary","2367101","US3715321028","New York Stock Exchange Inc."
"MTSC","MTS SYSTEMS CORP","Equity","0.11","52.65","978,850.00","51,536,452.50","51,536,452.50","Information Technology","2608985","US5537771033","NASDAQ"
"MGPI","MGP INGREDIENTS INC","Equity","0.11","74.31","691,780.00","51,406,171.80","51,406,171.80","Consumer Staples","B6ZJTH3","US55303J1060","NASDAQ"
"ALG","ALAMO GROUP INC","Equity","0.11","97.90","524,147.00","51,313,991.30","51,313,991.30","Industrials","2021634","US0113111076","New York Stock Exchange Inc."
"TYPE","MONOTYPE IMAGING HOLDINGS INC","Equity","0.11","21.95","2,337,744.00","51,313,480.80","51,313,480.80","Information Technology","B1YWR85","US61022P1003","NASDAQ"
"ASTE","ASTEC INDUSTRIES INC","Equity","0.11","47.84","1,068,201.00","51,102,735.84","51,102,735.84","Industrials","2060370","US0462241011","NASDAQ"
"EXTN","EXTERRAN CORP","Equity","0.11","28.43","1,766,281.00","50,215,368.83","50,215,368.83","Energy","BYMC5T5","US30227H1068","New York Stock Exchange Inc."
"FSP","FRANKLIN STREET PROPERTIES REIT CO","Equity","0.11","8.37","5,985,417.00","50,097,940.29","50,097,940.29","Real Estate","B02T2D1","US35471R1068","Nyse Mkt Llc"
"TRST","TRUSTCO BANK CORP","Equity","0.11","9.40","5,329,263.00","50,095,072.20","50,095,072.20","Financials","2906429","US8983491056","NASDAQ"
"IRT","INDEPENDENCE REALTY INC TRUST","Equity","0.11","10.28","4,866,405.00","50,026,643.40","50,026,643.40","Real Estate","BCRYTK1","US45378A1060","New York Stock Exchange Inc."
"BGG","BRIGGS AND STRATTON CORP","Equity","0.10","20.69","2,388,702.00","49,422,244.38","49,422,244.38","Industrials","2156581","US1090431099","New York Stock Exchange Inc."
"CKH","SEACOR HOLDINGS INC","Equity","0.10","52.23","941,352.00","49,166,814.96","49,166,814.96","Energy","2797838","US8119041015","New York Stock Exchange Inc."
"INTL","INTL FCSTONE INC","Equity","0.10","55.94","876,968.00","49,057,589.92","49,057,589.92","Financials","2456441","US46116V1052","NASDAQ"
"RUTH","RUTHS HOSPITALITY GROUP INC","Equity","0.10","31.50","1,555,183.00","48,988,264.50","48,988,264.50","Consumer Discretionary","B0G4KC7","US7833321091","NASDAQ"
"ECHO","ECHO GLOBAL LOGISTICS INC","Equity","0.10","33.05","1,476,345.00","48,793,202.25","48,793,202.25","Industrials","B4M7GZ3","US27875T1016","NASDAQ"
"AVP","AVON PRODUCTS INC","Equity","0.10","2.01","24,256,810.00","48,756,188.10","48,756,188.10","Consumer Staples","2066721","US0543031027","New York Stock Exchange Inc."
"RMAX","RE MAX HOLDINGS INC CLASS A","Equity","0.10","49.30","988,403.00","48,728,267.90","48,728,267.90","Real Estate","BF23JJ3","US75524W1080","New York Stock Exchange Inc."
"REGI","RENEWABLE ENERGY INC","Equity","0.10","26.65","1,816,602.00","48,412,443.30","48,412,443.30","Energy","B7577T2","US75972A3014","NASDAQ"
"CRAY","CRAY INC","Equity","0.10","21.20","2,256,153.00","47,830,443.60","47,830,443.60","Information Technology","B16NWY7","US2252233042","NASDAQ"
"PFBC","PREFERRED BANK","Equity","0.10","62.44","764,656.00","47,745,120.64","47,745,120.64","Financials","2763602","US7403674044","NASDAQ"
"RTEC","RUDOLPH TECHNOLOGIES INC","Equity","0.10","27.35","1,745,563.00","47,741,148.05","47,741,148.05","Information Technology","2518415","US7812701032","New York Stock Exchange Inc."
"NYMT","NEW YORK MORTGAGE TRUST REIT INC T","Equity","0.10","6.33","7,518,554.00","47,592,446.82","47,592,446.82","Financials","B01LWM7","US6496045013","NASDAQ"
"MRTN","MARTEN TRANSPORT LTD","Equity","0.10","22.15","2,147,711.00","47,571,798.65","47,571,798.65","Industrials","2568357","US5730751089","NASDAQ"
"WETF","WISDOMTREE INVESTMENTS INC","Equity","0.10","7.99","5,952,110.00","47,557,358.90","47,557,358.90","Financials","2476513","US97717P1049","NASDAQ"
"LABL","MULTI COLOR CORP","Equity","0.10","61.00","779,461.00","47,547,121.00","47,547,121.00","Industrials","2609858","US6253831043","NASDAQ"
"CIR","CIRCOR INTERNATIONAL INC","Equity","0.10","42.81","1,106,767.00","47,380,695.27","47,380,695.27","Industrials","2496384","US17273K1097","New York Stock Exchange Inc."
"DPLO","DIPLOMAT PHARMACY INC","Equity","0.10","19.63","2,411,646.00","47,340,610.98","47,340,610.98","Health Care","BRB38H9","US25456K1016","New York Stock Exchange Inc."
"BANC","BANC OF CALIFORNIA INC","Equity","0.10","19.90","2,377,657.00","47,315,374.30","47,315,374.30","Financials","BCD47X4","US05990K1060","New York Stock Exchange Inc."
"HAFC","HANMI FINANCIAL CORP","Equity","0.10","26.45","1,785,220.00","47,219,069.00","47,219,069.00","Financials","B6TPXR5","US4104952043","NASDAQ"
"IPHS","INNOPHOS HOLDINGS INC","Equity","0.10","43.29","1,087,903.00","47,095,320.87","47,095,320.87","Materials","B1GHPN9","US45774N1081","NASDAQ"
"CMTL","COMTECH TELECOMMUNICATIONS CORP","Equity","0.10","36.07","1,305,694.00","47,096,382.58","47,096,382.58","Information Technology","2215341","US2058262096","NASDAQ"
"ASNA","ASCENA RETAIL GROUP INC","Equity","0.10","4.91","9,573,355.00","47,005,173.05","47,005,173.05","Consumer Discretionary","B65D9Z3","US04351G1013","NASDAQ"
"HT","HERSHA HOSPITALITY REIT TRUST CLAS","Equity","0.10","22.55","2,076,616.00","46,827,690.80","46,827,690.80","Real Estate","BYYTSK6","US4278255009","New York Stock Exchange Inc."
"CAMP","CALAMP CORP","Equity","0.10","23.33","1,996,549.00","46,579,488.17","46,579,488.17","Information Technology","2164700","US1281261099","NASDAQ"
"HSII","HEIDRICK AND STRUGGLES INTERNATION","Equity","0.10","44.25","1,045,301.00","46,254,569.25","46,254,569.25","Industrials","2413071","US4228191023","NASDAQ"
"AEGN","AEGION CORP","Equity","0.10","25.25","1,817,379.00","45,888,819.75","45,888,819.75","Industrials","B764L34","US00770F1049","NASDAQ"
"ADTN","ADTRAN INC","Equity","0.10","17.00","2,672,161.00","45,426,737.00","45,426,737.00","Information Technology","2052924","US00738A1060","NASDAQ"
"ANGO","ANGIODYNAMICS INC","Equity","0.10","22.50","2,012,040.00","45,270,900.00","45,270,900.00","Health Care","B00CR04","US03475V1017","NASDAQ"
"SSP","EW SCRIPPS CLASS A","Equity","0.09","14.50","3,107,595.00","45,060,127.50","45,060,127.50","Consumer Discretionary","2862532","US8110544025","NASDAQ"
"GLT","GLATFELTER","Equity","0.09","18.48","2,436,022.00","45,017,686.56","45,017,686.56","Materials","2372008","US3773161043","New York Stock Exchange Inc."
"GPMT","GRANITE POINT MORTGAGE TRUST INC T","Equity","0.09","18.79","2,390,855.00","44,924,165.45","44,924,165.45","Financials","BF11FD4","US38741L1070","New York Stock Exchange Inc."
"HMST","HOMESTREET INC","Equity","0.09","30.10","1,491,942.00","44,907,454.20","44,907,454.20","Financials","B4WHS46","US43785V1026","NASDAQ"
"EXPR","EXPRESS INC","Equity","0.09","10.73","4,162,522.00","44,663,861.06","44,663,861.06","Consumer Discretionary","B464DZ9","US30219E1038","New York Stock Exchange Inc."
"COKE","COCA COLA BOTTLING","Equity","0.09","169.51","262,319.00","44,465,693.69","44,465,693.69","Consumer Staples","2206721","US1910981026","NASDAQ"
"ESIO","ELECTRO SCIENTIFIC INDUSTRIES INC","Equity","0.09","23.10","1,920,799.00","44,370,456.90","44,370,456.90","Information Technology","2310440","US2852291002","NASDAQ"
"MOV","MOVADO GROUP INC","Equity","0.09","51.25","861,645.00","44,159,306.25","44,159,306.25","Consumer Discretionary","2643168","US6245801062","New York Stock Exchange Inc."
"HSTM","HEALTHSTREAM INC","Equity","0.09","30.96","1,424,222.00","44,093,913.12","44,093,913.12","Health Care","2577870","US42222N1037","NASDAQ"
"ATNI","ATN INTERNATIONAL INC","Equity","0.09","73.69","598,246.00","44,084,747.74","44,084,747.74","Telecommunications","BDC84D3","US00215F1075","NASDAQ"
"FRGI","FIESTA RESTAURANT GROUP INC","Equity","0.09","29.30","1,496,351.00","43,843,084.30","43,843,084.30","Consumer Discretionary","B7V5P52","US31660B1017","NASDAQ"
"RCII","RENT-A-CENTER INC","Equity","0.09","14.73","2,969,843.00","43,745,787.39","43,745,787.39","Consumer Discretionary","2733092","US76009N1000","NASDAQ"
"XPER","XPERI CORP","Equity","0.09","16.20","2,692,713.00","43,621,950.60","43,621,950.60","Information Technology","BYXQNK3","US98421B1008","NASDAQ"
"CASH","META FINANCIAL GROUP INC","Equity","0.09","86.00","506,172.00","43,530,792.00","43,530,792.00","Financials","2420316","US59100U1088","NASDAQ"
"BKE","BUCKLE INC","Equity","0.09","27.80","1,563,929.00","43,477,226.20","43,477,226.20","Consumer Discretionary","2149934","US1184401065","New York Stock Exchange Inc."
"CMO","CAPSTEAD MORTGAGE REIT CORP","Equity","0.09","8.38","5,174,095.00","43,358,916.10","43,358,916.10","Financials","2771984","US14067E5069","New York Stock Exchange Inc."
"PETS","PETMED EXPRESS INC","Equity","0.09","38.20","1,134,840.00","43,350,888.00","43,350,888.00","Consumer Discretionary","2143099","US7163821066","NASDAQ"
"USCR","US CONCRETE INC","Equity","0.09","48.65","887,159.00","43,160,285.35","43,160,285.35","Materials","B4M8043","US90333L2016","NASDAQ"
"MCS","THE MARCUS CORP","Equity","0.09","39.50","1,090,387.00","43,070,286.50","43,070,286.50","Consumer Discretionary","2564827","US5663301068","New York Stock Exchange Inc."
"NFBK","NORTHFIELD BANCORP INC","Equity","0.09","16.62","2,590,820.00","43,059,428.40","43,059,428.40","Financials","B8NB2R6","US66611T1088","NASDAQ"
"KELYA","KELLY SERVICES INC CLASS A","Equity","0.09","25.22","1,706,110.00","43,028,094.20","43,028,094.20","Industrials","2487117","US4881522084","NASDAQ"
"LDL","LYDALL INC","Equity","0.09","44.70","955,532.00","42,712,280.40","42,712,280.40","Industrials","2534671","US5508191062","New York Stock Exchange Inc."
"DXPE","DXP ENTERPRISES INC","Equity","0.09","48.59","877,090.00","42,617,803.10","42,617,803.10","Industrials","2276627","US2333774071","NASDAQ"
"AHH","ARMADA HOFFLER PROPERTIES REIT INC","Equity","0.09","15.86","2,686,509.00","42,608,032.74","42,608,032.74","Real Estate","B96FTB5","US04208T1088","New York Stock Exchange Inc."
"UFCS","UNITED FIRE GROUP INC","Equity","0.09","50.20","843,405.00","42,338,931.00","42,338,931.00","Financials","B4WXG84","US9103401082","NASDAQ"
"SPTN","SPARTANNASH","Equity","0.09","21.35","1,980,010.00","42,273,213.50","42,273,213.50","Consumer Staples","BN40158","US8472151005","NASDAQ"
"CNSL","CONSOLIDATED COMMUNICATIONS HOLDIN","Equity","0.09","12.09","3,482,984.00","42,109,276.56","42,109,276.56","Telecommunications","B07LSQ7","US2090341072","NASDAQ"
"CUBI","CUSTOMERS BANCORP INC","Equity","0.09","25.56","1,642,698.00","41,987,360.88","41,987,360.88","Financials","B6XHXY4","US23204G1004","New York Stock Exchange Inc."
"CTRL","CONTROL4 CORP","Equity","0.09","36.66","1,143,246.00","41,911,398.36","41,911,398.36","Information Technology","BC163D4","US21240D1072","NASDAQ"
"TISI","TEAM INC","Equity","0.09","24.95","1,671,167.00","41,695,616.65","41,695,616.65","Industrials","2879123","US8781551002","New York Stock Exchange Inc."
"MHO","M I HOMES INC","Equity","0.09","25.97","1,592,463.00","41,356,264.11","41,356,264.11","Consumer Discretionary","2549385","US55305B1017","New York Stock Exchange Inc."
"XOXO","XO GROUP INC","Equity","0.09","30.37","1,336,759.00","40,597,370.83","40,597,370.83","Information Technology","2526991","US9837721045","New York Stock Exchange Inc."
"COHU","COHU INC","Equity","0.09","25.81","1,572,545.00","40,587,386.45","40,587,386.45","Information Technology","2208426","US1925761066","NASDAQ"
"CBL","CBL AND ASSOCIATES PROPERTIES REIT","Equity","0.09","4.46","9,091,552.00","40,548,321.92","40,548,321.92","Real Estate","2167475","US1248301004","New York Stock Exchange Inc."
"WRLD","WORLD ACCEPTANCE CORP","Equity","0.09","117.85","343,306.00","40,458,612.10","40,458,612.10","Financials","2981181","US9814191048","NASDAQ"
"RGS","REGIS CORP","Equity","0.09","21.14","1,913,192.00","40,444,878.88","40,444,878.88","Consumer Discretionary","2730327","US7589321071","New York Stock Exchange Inc."
"OFG","OFG BANCORP","Equity","0.09","16.45","2,458,444.00","40,441,403.80","40,441,403.80","Financials","B87LKR8","PR67103X1020","New York Stock Exchange Inc."
"ITG","INVESTMENT TECHNOLOGY GROUP INC","Equity","0.08","21.74","1,852,868.00","40,281,350.32","40,281,350.32","Financials","2472759","US46145F1057","New York Stock Exchange Inc."
"AMAG","AMAG PHARMACEUTICALS INC","Equity","0.08","24.50","1,638,403.00","40,140,873.50","40,140,873.50","Health Care","2008121","US00163U1060","NASDAQ"
"KOP","KOPPERS HOLDINGS INC","Equity","0.08","34.05","1,177,953.00","40,109,299.65","40,109,299.65","Materials","B0X46B1","US50060P1066","New York Stock Exchange Inc."
"BFS","SAUL CENTERS REIT INC","Equity","0.08","58.55","682,867.00","39,981,862.85","39,981,862.85","Real Estate","2777777","US8043951016","New York Stock Exchange Inc."
"PRSC","PROVIDENCE SERVICE CORP","Equity","0.08","66.87","597,610.00","39,962,180.70","39,962,180.70","Health Care","2918576","US7438151026","NASDAQ"
"SXC","SUNCOKE ENERGY INC","Equity","0.08","11.11","3,584,090.00","39,819,239.90","39,819,239.90","Materials","B3R0638","US86722A1034","New York Stock Exchange Inc."
"PEI","PENNSYLVANIA REAL ESTATE INVESTMEN","Equity","0.08","10.47","3,787,583.00","39,655,994.01","39,655,994.01","Real Estate","2680767","US7091021078","New York Stock Exchange Inc."
"IIIN","INSTEEL INDUSTRIES INC","Equity","0.08","39.91","990,942.00","39,548,495.22","39,548,495.22","Industrials","2325875","US45774W1080","NASDAQ"
"DF","DEAN FOODS","Equity","0.08","7.75","5,096,068.00","39,494,527.00","39,494,527.00","Consumer Staples","BD5JS97","US2423702032","New York Stock Exchange Inc."
"PLAB","PHOTRONICS INC","Equity","0.08","10.30","3,814,773.00","39,292,161.90","39,292,161.90","Information Technology","2687315","US7194051022","NASDAQ"
"DFIN","DONNELLEY FINANCIAL SOLUTIONS INC","Equity","0.08","20.44","1,892,627.00","38,685,295.88","38,685,295.88","Financials","BYND5T7","US25787G1004","New York Stock Exchange Inc."
"UBA","URSTADT BIDDLE PROPERTIES REIT INC","Equity","0.08","23.04","1,676,536.00","38,627,389.44","38,627,389.44","Real Estate","2256522","US9172862057","New York Stock Exchange Inc."
"HSKA","HESKA CORP","Equity","0.08","103.21","371,008.00","38,291,735.68","38,291,735.68","Health Care","B44C366","US42805E3062","NASDAQ"
"NPK","NATIONAL PRESTO INDUSTRIES INC","Equity","0.08","137.95","275,176.00","37,960,529.20","37,960,529.20","Industrials","2626802","US6372151042","New York Stock Exchange Inc."
"EGRX","EAGLE PHARMACEUTICALS INC","Equity","0.08","80.79","462,567.00","37,370,787.93","37,370,787.93","Health Care","BJH7VB4","US2697961082","NASDAQ"
"BCEI","BONANZA CREEK ENERGY INC","Equity","0.08","33.08","1,127,113.00","37,284,898.04","37,284,898.04","Energy","BYXGJD8","US0977934001","New York Stock Exchange Inc."
"CPF","CENTRAL PACIFIC FINANCIAL CORP","Equity","0.08","29.14","1,273,502.00","37,109,848.28","37,109,848.28","Financials","2230946","US1547604090","New York Stock Exchange Inc."
"GPRE","GREEN PLAINS INC","Equity","0.08","17.83","2,071,073.00","36,927,231.59","36,927,231.59","Energy","B11FJD6","US3932221043","NASDAQ"
"VIVO","MERIDIAN BIOSCIENCE INC","Equity","0.08","15.70","2,335,872.00","36,673,190.40","36,673,190.40","Health Care","2580265","US5895841014","NASDAQ"
"GHL","GREENHILL INC","Equity","0.08","29.55","1,239,684.00","36,632,662.20","36,632,662.20","Financials","B00G8B4","US3952591044","New York Stock Exchange Inc."
"ORIT","ORITANI FINANCIAL CORP","Equity","0.08","16.55","2,190,240.00","36,248,472.00","36,248,472.00","Financials","B3SLD95","US68633D1037","NASDAQ"
"USD","USD CASH","Cash","0.08","100.00","35,995,900.00","35,995,899.60","35,995,899.60","Cash and/or Derivatives","-","-","-"
"AAOI","APPLIED OPTOELECTRONICS INC","Equity","0.08","42.79","840,566.00","35,967,819.14","35,967,819.14","Information Technology","BDW0D09","US03823U1025","NASDAQ"
"CEVA","CEVA INC","Equity","0.08","29.35","1,218,966.00","35,776,652.10","35,776,652.10","Information Technology","2986937","US1572101053","NASDAQ"
"REI","RING ENERGY INC","Equity","0.08","11.99","2,975,550.00","35,676,844.50","35,676,844.50","Energy","B1TGYD6","US76680V1089","Nyse Mkt Llc"
"GNBC","GREEN BANCORP INC","Equity","0.07","24.40","1,458,382.00","35,584,520.80","35,584,520.80","Financials","BPPWW98","US39260X1000","NASDAQ"
"JBSS","JOHN B SANFILIPPO AND SON INC","Equity","0.07","72.72","488,202.00","35,502,049.44","35,502,049.44","Consumer Staples","2772998","US8004221078","NASDAQ"
"PGNX","PROGENICS PHARMACEUTICALS INC","Equity","0.07","7.76","4,551,805.00","35,322,006.80","35,322,006.80","Health Care","2152501","US7431871067","NASDAQ"
"AMPH","AMPHASTAR PHARMACEUTICALS INC","Equity","0.07","18.12","1,946,098.00","35,263,295.76","35,263,295.76","Health Care","BNFWZS4","US03209R1032","NASDAQ"
"CBB","CINCINNATI BELL INC","Equity","0.07","12.45","2,791,197.00","34,750,402.65","34,750,402.65","Telecommunications","BD5CWW7","US1718715022","New York Stock Exchange Inc."
"ACLS","AXCELIS TECHNOLOGIES INC","Equity","0.07","19.40","1,790,504.00","34,735,777.60","34,735,777.60","Information Technology","BD420Q8","US0545402085","NASDAQ"
"EGL","ENGILITY HOLDINGS INC","Equity","0.07","34.41","998,810.00","34,369,052.10","34,369,052.10","Industrials","BVWVSS1","US29286C1071","New York Stock Exchange Inc."
"EXTR","EXTREME NETWORKS INC","Equity","0.07","6.14","5,564,367.00","34,165,213.38","34,165,213.38","Information Technology","2407052","US30226D1063","NASDAQ"
"ANIK","ANIKA THERAPEUTICS INC","Equity","0.07","41.47","820,797.00","34,038,451.59","34,038,451.59","Health Care","2035754","US0352551081","NASDAQ"
